x,y
13.0,141.0
35.0,141.0
66.0,141.0
87.0,141.0
117.0,141.0
139.0,141.0
169.0,141.0
190.0,141.0
221.0,141.0
242.0,141.0
273.0,141.0
294.0,141.0
325.0,141.0
346.0,141.0
376.0,141.0
398.0,141.0
428.0,141.0
449.0,141.0
480.0,141.0
501.0,141.0
35.0,225.0
87.0,225.0
139.0,225.0
13.0,307.0
35.0,307.0
66.0,307.0
87.0,307.0
117.0,307.0
139.0,307.0
169.0,307.0
190.0,307.0
221.0,307.0
242.0,307.0
273.0,307.0
294.0,307.0
325.0,307.0
346.0,307.0
376.0,307.0
398.0,307.0
428.0,307.0
449.0,307.0
480.0,307.0
501.0,307.0
13.0,450.0
35.0,450.0
35.0,471.0
66.0,450.0
87.0,450.0
87.0,492.0
169.0,450.0
169.0,471.0
190.0,471.0
221.0,450.0
221.0,471.0
221.0,492.0
242.0,450.0
242.0,471.0
242.0,492.0
273.0,471.0
273.0,492.0
294.0,450.0
294.0,471.0
325.0,450.0
325.0,492.0
346.0,492.0
398.0,471.0
480.0,450.0
501.0,450.0
501.0,471.0
26.0,169.0
26.0,191.0
26.0,212.0
47.0,212.0
77.0,191.0
77.0,212.0
99.0,191.0
99.0,212.0
181.0,169.0
181.0,191.0
181.0,212.0
203.0,169.0
203.0,212.0
233.0,191.0
233.0,212.0
337.0,169.0
337.0,212.0
358.0,169.0
388.0,191.0
410.0,169.0
410.0,191.0
440.0,212.0
462.0,169.0
462.0,212.0
492.0,191.0
77.0,251.0
77.0,293.0
99.0,251.0
99.0,293.0
130.0,272.0
130.0,293.0
181.0,293.0
203.0,251.0
203.0,272.0
254.0,272.0
254.0,293.0
307.0,251.0
337.0,251.0
337.0,272.0
337.0,293.0
358.0,293.0
388.0,272.0
388.0,293.0
410.0,272.0
410.0,293.0
492.0,251.0
492.0,272.0
492.0,293.0
77.0,501.0
99.0,501.0
181.0,501.0
203.0,501.0
254.0,501.0
307.0,501.0
337.0,501.0
440.0,501.0
462.0,501.0
492.0,501.0
