False
x,y
35.0,10.0
35.0,32.0
56.0,32.0
87.0,10.0
87.0,32.0
139.0,10.0
139.0,32.0
161.0,32.0
243.0,10.0
243.0,32.0
295.0,32.0
317.0,10.0
368.0,10.0
399.0,10.0
473.0,10.0
473.0,32.0
503.0,10.0
503.0,32.0
35.0,72.0
56.0,115.0
87.0,72.0
87.0,94.0
87.0,115.0
139.0,94.0
161.0,94.0
161.0,115.0
243.0,94.0
243.0,115.0
264.0,72.0
264.0,94.0
295.0,72.0
295.0,94.0
295.0,115.0
317.0,115.0
347.0,115.0
368.0,72.0
399.0,94.0
399.0,115.0
420.0,94.0
451.0,72.0
473.0,94.0
473.0,115.0
503.0,94.0
503.0,115.0
35.0,154.0
35.0,197.0
56.0,176.0
87.0,176.0
87.0,197.0
139.0,154.0
139.0,176.0
161.0,176.0
192.0,154.0
192.0,197.0
213.0,197.0
295.0,154.0
295.0,176.0
295.0,197.0
317.0,154.0
347.0,154.0
347.0,197.0
368.0,197.0
399.0,154.0
420.0,176.0
420.0,197.0
451.0,176.0
503.0,154.0
4.0,238.0
87.0,238.0
108.0,238.0
108.0,259.0
139.0,280.0
161.0,259.0
192.0,280.0
243.0,238.0
243.0,259.0
264.0,238.0
264.0,259.0
295.0,259.0
317.0,259.0
317.0,280.0
347.0,238.0
368.0,259.0
368.0,280.0
399.0,259.0
399.0,280.0
473.0,259.0
4.0,320.0
87.0,320.0
87.0,342.0
108.0,320.0
108.0,342.0
139.0,342.0
161.0,342.0
161.0,363.0
192.0,342.0
213.0,320.0
213.0,342.0
213.0,363.0
243.0,363.0
295.0,320.0
317.0,342.0
317.0,363.0
347.0,342.0
347.0,363.0
420.0,342.0
473.0,342.0
87.0,404.0
87.0,425.0
139.0,446.0
161.0,425.0
192.0,404.0
213.0,404.0
213.0,425.0
243.0,404.0
243.0,425.0
264.0,404.0
264.0,425.0
264.0,446.0
295.0,404.0
295.0,425.0
317.0,404.0
317.0,425.0
347.0,404.0
347.0,425.0
368.0,446.0
420.0,425.0
473.0,425.0
4.0,485.0
35.0,485.0
56.0,507.0
87.0,485.0
87.0,507.0
108.0,507.0
192.0,507.0
213.0,485.0
213.0,507.0
243.0,485.0
264.0,507.0
295.0,485.0
347.0,507.0
368.0,485.0
368.0,507.0
399.0,485.0
420.0,485.0
503.0,485.0
503.0,507.0
