False
x,y
47.0,307.0
47.0,329.0
128.0,307.0
128.0,329.0
128.0,349.0
151.0,349.0
181.0,307.0
181.0,329.0
202.0,307.0
202.0,329.0
202.0,349.0
232.0,349.0
254.0,329.0
305.0,307.0
305.0,349.0
387.0,307.0
387.0,349.0
408.0,349.0
439.0,307.0
439.0,329.0
461.0,349.0
490.0,307.0
490.0,329.0
511.0,307.0
511.0,329.0
128.0,434.0
151.0,391.0
151.0,434.0
181.0,413.0
181.0,434.0
202.0,391.0
232.0,434.0
254.0,413.0
305.0,391.0
305.0,434.0
336.0,391.0
336.0,413.0
358.0,434.0
387.0,391.0
387.0,413.0
408.0,391.0
408.0,413.0
490.0,391.0
490.0,434.0
511.0,391.0
