x,y
162.0,39.0
162.0,60.0
162.0,81.0
214.0,81.0
235.0,39.0
235.0,60.0
235.0,81.0
266.0,60.0
288.0,39.0
443.0,39.0
443.0,60.0
443.0,81.0
162.0,119.0
162.0,141.0
162.0,165.0
184.0,141.0
214.0,141.0
235.0,141.0
266.0,141.0
288.0,141.0
318.0,141.0
340.0,141.0
370.0,141.0
392.0,141.0
422.0,141.0
443.0,119.0
443.0,141.0
443.0,165.0
474.0,141.0
495.0,141.0
162.0,205.0
162.0,225.0
162.0,246.0
235.0,225.0
288.0,225.0
340.0,225.0
443.0,205.0
443.0,225.0
443.0,246.0
162.0,286.0
162.0,307.0
184.0,307.0
214.0,307.0
235.0,307.0
266.0,307.0
288.0,307.0
318.0,307.0
340.0,307.0
370.0,307.0
392.0,307.0
422.0,307.0
443.0,286.0
443.0,307.0
474.0,307.0
495.0,307.0
162.0,471.0
184.0,450.0
184.0,471.0
214.0,450.0
214.0,471.0
214.0,492.0
235.0,492.0
266.0,450.0
266.0,471.0
288.0,471.0
318.0,450.0
318.0,471.0
318.0,492.0
340.0,471.0
340.0,492.0
422.0,450.0
422.0,492.0
443.0,450.0
474.0,492.0
495.0,450.0
495.0,471.0
71.0,212.0
92.0,191.0
124.0,169.0
124.0,191.0
145.0,169.0
249.0,191.0
249.0,212.0
279.0,169.0
300.0,212.0
330.0,169.0
330.0,212.0
352.0,169.0
352.0,212.0
382.0,191.0
382.0,212.0
456.0,191.0
456.0,212.0
507.0,169.0
249.0,272.0
249.0,293.0
279.0,251.0
300.0,293.0
330.0,251.0
330.0,272.0
352.0,293.0
382.0,251.0
404.0,251.0
404.0,272.0
434.0,251.0
434.0,272.0
434.0,293.0
456.0,293.0
486.0,293.0
507.0,293.0
92.0,501.0
145.0,501.0
249.0,501.0
300.0,501.0
382.0,501.0
404.0,501.0
434.0,501.0
486.0,501.0
507.0,501.0
