x,y
321.61069999999995,105.21939999999998
276.01559999999995,291.107
78.43700000000001,101.7121
121.10930000000002,210.43879999999996
285.36839999999995,126.2633
233.92780000000005,221.5453
330.379,326.1801
304.65869999999984,126.2633
76.09879999999998,64.8853
266.66279999999995,109.31129999999999
201.77749999999997,313.9045
102.40359999999998,210.43879999999996
135.13849999999996,80.0836
79.60610000000003,139.1234
212.88400000000001,185.303
245.61890000000005,92.3592
294.1367,327.9338
188.9173,56.7016
323.36429999999996,160.7518
152.09050000000002,60.2089
83.6979,192.3177
249.12620000000004,166.0128
361.36019999999996,177.7039
340.31629999999996,105.8039
116.43290000000002,118.66410000000002
214.63760000000002,203.4242
287.7066,181.7957
264.32460000000003,52.60969999999999
114.67919999999998,62.54709999999999
233.3433,201.6705
201.1929,333.1947
256.72540000000004,308.6435
349.66920000000005,325.011
325.11800000000005,195.825
159.10520000000002,207.51600000000002
160.85879999999992,225.6371
100.06540000000001,174.7811
246.2034,111.0649
135.7231,136.2007
349.0846,306.3053
247.37249999999995,147.8917
257.30989999999997,330.272
236.8506,292.8606
77.2679,83.0064
154.4287,117.495
343.2391,196.40950000000004
198.85469999999998,277.0777
356.6838,65.4698
140.39950000000005,208.1006
79.0215,121.0023
228.08230000000003,92.9438
153.25960000000003,78.9145
126.95479999999998,298.1216
195.93200000000002,203.4242
232.17420000000004,185.8876
116.43290000000002,136.7852
86.03609999999998,229.14439999999996
266.07820000000004,146.7226
252.04899999999998,219.20709999999997
367.2057,285.2615
275.43100000000004,308.059
80.77520000000004,174.1965
327.45619999999997,251.3574
303.4896,144.9689
190.08640000000003,95.8666
209.96120000000002,112.234
163.197,260.1257
173.719,151.399
228.66690000000006,129.7706
264.90909999999997,71.8999
118.18650000000002,173.612
163.197,278.8314
300.56679999999994,50.2715
357.8529,104.6348
302.32039999999995,69.5617
146.82960000000003,337.2866
115.8483,99.9584
305.8278,180.6266
366.62120000000004,323.2573
329.2098,287.5997
90.12799999999999,319.1655
267.2473,128.0169
257.30989999999997,291.107
118.18650000000002,153.7372
90.71260000000001,339.6248
359.60659999999996,140.8771
325.7025000000001,216.8689
220.48309999999992,332.6102
238.01969999999994,332.0256
312.8424,327.3492
288.87570000000005,218.03799999999998
254.97170000000006,272.4013
115.2638,82.4219
127.53930000000008,337.2866
181.31810000000002,278.2468
348.5001,268.894
226.32870000000003,55.5325
133.9694,100.543
152.6751,98.78930000000001
249.71079999999995,201.6705
164.95069999999998,315.6582
190.08640000000003,114.57219999999998
275.43100000000004,329.1029
108.2491,283.5078
363.6984,213.3615
183.0718,335.5329
253.80259999999998,256.0338
365.4521,250.1883
341.4854,160.1673
197.68560000000002,240.8355
273.67740000000003,271.8168
291.7985,253.6956
309.3351,234.4054
340.31629999999996,66.0544
80.77520000000004,156.0754
177.81079999999997,223.8835
270.17010000000005,219.79159999999996
229.2514,148.4762
342.07000000000005,178.873
274.26189999999997,256.0338
183.0718,315.0736
85.45159999999998,210.43879999999996
163.78159999999997,296.9525
311.0887,269.4785
164.36610000000002,336.702
88.95890000000003,283.5078
86.6207,247.85010000000003
216.3913,220.9607
124.6166,263.0485
145.0759,279.4159
339.1472,48.5178
244.44979999999998,74.2381
324.53340000000003,180.0421
109.41820000000007,319.1655
308.16600000000005,216.8689
108.83370000000002,339.0403
312.8424,306.8899
104.74180000000001,229.14439999999996
88.95890000000003,301.0444
126.37020000000001,281.7541
88.37439999999992,265.9712
285.36839999999995,161.3364
