x,y
184.77679999999998,115.42449999999985
252.60943737373736,108.61230235690255
316.55280000000005,109.27500000000009
380.6838,107.51800000000003
509.82439999999997,97.85439999999994
544.0860999999999,132.11609999999996
479.9550999999999,133.8732
448.3289,167.25639999999999
349.8102,140.81459999999993
286.2682,143.12429999999995
153.15050000000008,148.80780000000027
119.76729999999998,118.05999999999995
118.74829999999997,150.05320000000006
318.3098,171.6489999999999
385.07640000000004,171.6489999999999
414.9456,170.77050000000008
447.45039999999995,102.2469000000001
547.6001999999999,191.8545999999999
480.83360000000005,198.8827000000001
447.45039999999995,201.51819999999998
354.32860000000005,205.0322000000001
253.3003,176.04150000000027
121.0589,182.96539999999982
122.2142,214.7228
220.79559999999992,209.4248
320.94539999999995,236.65850000000023
353.4501,237.53700000000003
451.8429,231.38740000000007
512.4599,197.12570000000005
547.7582964646466,258.0214030303034
515.9739,226.99490000000014
423.73069999999996,265.64920000000006
288.4406,239.2940000000001
190.92630000000003,211.18180000000007
187.41230000000002,243.68650000000025
157.45119999999997,244.74790000000007
156.87349999999998,276.50530000000003
257.69290000000007,270.9201999999998
385.07640000000004,265.64920000000006
481.7121000000001,229.6304
515.9739,255.98559999999998
515.9739,288.4903999999999
485.22619999999984,290.24739999999997
454.47839999999997,325.3877
389.46889999999996,231.38740000000007
290.19759999999997,302.5464999999999
190.0478,276.19129999999996
122.7919,245.90270000000032
123.28129999999999,278.82680000000005
222.55259999999998,305.182
260.32840000000004,335.9297999999999
356.69574999999986,326.97944949494945
421.9737,325.3877
487.86170000000004,320.9951000000003
550.2357,320.11660000000006
520.3664000000001,350.86439999999993
392.9829,358.77089999999976
262.08539999999994,368.43449999999984
126.83539999999999,309.9948999999999
125.91680000000002,376.3411000000001
195.31889999999999,371.06999999999994
229.5806,401.81780000000026
263.8424,398.3037999999999
328.437,393.1415999999999
359.6304,392.56410000000005
425.4877,355.2569000000001
522.1235,381.6121000000003
553.2628,380.5790999999999
457.9924000000001,386.00469999999996
426.63840000000005,419.1249
361.35670000000005,425.5374999999999
331.4874,425.5374999999999
296.34720000000004,428.173
196.19739999999996,400.9393
159.30009999999993,371.9485000000002
127.67380000000003,341.2008000000003
127.67380000000003,407.0888
229.5806,431.6869999999999
262.08539999999994,429.93000000000006
331.4874,458.0422000000001
362.23519999999996,456.2851999999998
459.7494999999999,451.0142000000001
457.11389999999994,416.7524000000001
519.4879,413.23839999999996
554.6282,443.9861000000001
493.1327,447.5001
460.62800000000004,480.00490000000013
394.73990000000003,487.0329999999997
298.1042,459.79920000000016
229.5806,460.67779999999993
161.93560000000002,436.95810000000006
130.8791,438.1793
131.18790000000007,472.0983000000001
166.3281,466.8272999999997
233.97320000000002,494.0609999999999
299.86120000000005,494.0609999999999
265.5994,525.6873
335.00149999999996,521.2946999999999
364.87070000000006,519.5377000000001
493.64639999999986,510.35519999999997
525.995,507.4682
558.9212999999999,505.7360000000001
461.8753999999999,512.6648
431.6372,514.2666999999997
398.254,516.0237
302.49670000000003,523.9302999999998
234.8517,530.0798000000002
200.58989999999994,532.7153000000001
168.0851,533.5937999999999
133.82340000000005,503.7245999999998
138.21589999999992,533.5937999999999
