x,y
173.23090000000002,86.9840999999999
215.20209999999997,129.66820000000007
68.12959999999998,158.47119999999995
229.77060000000006,129.66820000000007
292.5537999999999,72.0619999999999
260.2950000000001,145.6313
202.02099999999996,86.9840999999999
173.23090000000002,101.9061999999999
82.35129999999981,157.7772
245.37969999999996,131.40329999999994
128.83169999999996,56.44589999999994
184.67759999999998,130.7092
199.59300000000007,146.32539999999995
82.35129999999981,127.93299999999999
209.65219999999977,245.22749999999996
188.4931999999999,87.3311000000001
68.12959999999998,128.9740999999999
230.1174000000001,146.32539999999995
152.76559999999995,230.30539999999996
195.43049999999994,259.10850000000005
260.6419000000001,116.48119999999994
199.93980000000033,130.01520000000005
275.9042000000002,100.5181
198.89919999999984,202.54340000000002
256.4794999999999,202.54340000000002
67.43589999999972,144.93720000000008
110.79449999999997,144.5902000000001
66.74219999999991,175.12840000000006
289.7789,131.75029999999992
93.79790000000003,216.4244000000001
112.18200000000024,100.5181
96.57289999999989,128.9740999999999
144.44079999999985,87.67810000000009
248.50150000000008,58.18100000000004
262.0293999999999,88.7192
271.74170000000026,175.4755
184.33069999999998,114.74610000000007
254.7451000000001,271.25440000000003
182.87649999999985,201.2409
216.58950000000004,88.37220000000002
219.3644999999999,57.1398999999999
159.35619999999994,87.67810000000009
257.8669,174.0873999999999
63.27350000000001,274.03060000000005
183.98389999999972,173.74029999999993
66.74219999999991,202.19640000000004
212.7739999999999,187.96839999999997
121.54739999999993,244.5335
66.3952999999999,189.0093999999999
166.2935,244.88049999999998
188.83999999999992,57.486900000000105
231.2605000000001,101.02209999999991
137.4686999999999,214.22039999999993
270.3542,216.4244000000001
208.61159999999995,272.9894999999999
244.68589999999995,174.4344000000001
238.538,247.3369
265.84490000000005,72.75600000000009
159.35619999999994,58.18100000000004
166.2935,258.4143999999999
169.06850000000009,174.78140000000008
71.25150000000008,57.1398999999999
66.0483999999999,230.65239999999994
81.3107,173.04629999999997
67.61300000000006,100.88670000000002
93.10419999999976,259.45550000000003
168.28259999999977,201.83210000000008
242.6047000000001,216.4244000000001
248.89439999999968,100.74209999999994
279.3728000000001,58.18100000000004
97.61349999999993,101.21209999999996
238.538,271.6993
292.2070000000001,102.2532000000001
273.47600000000034,159.85930000000008
152.04829999999993,217.0938000000001
210.26789999999983,259.3780999999999
122.24119999999994,273.3364999999999
166.9543000000001,218.3502000000001
69.86400000000003,72.4090000000001
65.7016000000001,216.0773999999999
198.20550000000026,160.9004
243.9921999999999,159.5123000000001
91.02299999999991,273.68360000000007
96.22600000000011,116.48119999999994
224.9143999999999,215.73039999999992
222.3036999999997,271.97929999999997
274.5165999999999,143.20209999999997
272.08860000000004,202.89049999999997
284.57590000000005,215.73039999999992
140.97209999999973,129.66820000000007
267.5792999999999,272.2954
285.9632999999999,190.3976
213.81460000000015,173.04629999999997
267.2324000000001,256.33230000000003
82.00440000000003,187.27430000000004
76.45450000000005,272.9894999999999
65.7016000000001,258.4143999999999
210.34590000000003,230.65249999999992
123.9054000000001,201.83089999999993
123.9054000000001,174.1020000000001
215.20209999999997,159.85930000000008
226.64869999999996,188.66239999999993
66.0483999999999,243.83940000000007
107.67270000000008,272.2954
196.12429999999995,244.5335
289.7789,161.24739999999997
256.17179999999985,244.25659999999993
283.0423999999998,244.8166000000001
282.7624999999998,272.5393999999999
168.13369999999986,188.8514
98.30719999999997,71.02089999999998
125.36299999999983,144.5902000000001
83.04500000000007,99.47700000000009
69.17029999999977,85.94299999999998
177.74019999999996,271.9484
136.37380000000007,272.5393999999999
197.1649,216.77140000000009
127.09739999999988,86.63709999999992
170.1090999999999,159.1652999999999
139.82760000000007,187.0815
107.72919999999999,173.9737
127.79110000000014,100.86509999999998
142.3596,71.71499999999992
123.62869999999975,229.95839999999998
92.75729999999999,243.4924000000001
150.92869999999994,258.25790000000006
165.20370000000003,273.3795
99.69469999999978,57.1398999999999
78.88259999999991,230.65249999999992
134.9742000000001,258.538
193.6962000000001,274.03060000000005
180.51520000000005,244.88049999999998
181.9025999999999,216.77279999999996
147.5698,272.8194000000001
151.6217999999999,172.92200000000003
68.82339999999999,116.13419999999996
183.98389999999972,145.9783
125.70990000000006,117.1753000000001
248.50150000000008,72.75600000000009
123.9054000000001,188.2614000000001
