x,y
114.34039999999993,286.26340000000005
91.6961,177.10590000000002
351.2007,125.27940000000001
332.7962,196.8523
331.173,285.32770000000005
314.65599999999995,336.7777
109.6954,175.9447
91.11540000000002,141.10720000000003
247.94370000000004,214.45950000000005
109.6954,159.10659999999996
126.5335,85.94780000000003
126.5335,123.1078
215.3691,303.1015
281.5603,337.3583
89.95420000000001,104.52779999999996
332.6753,214.47760000000005
213.0466,123.1078
93.43790000000001,213.68529999999998
298.4221,161.59540000000004
196.78910000000002,140.52660000000003
264.76980000000003,197.3329
229.88469999999995,67.94849999999997
196.78910000000002,104.52779999999996
199.1116,337.93899999999996
349.50149999999996,302.79679999999996
127.11419999999998,139.36530000000005
248.4647,159.68719999999996
247.72889999999995,122.53110000000004
213.62720000000002,195.68589999999995
178.7898,158.52589999999998
178.7898,141.10720000000003
333.2763,179.62339999999995
179.37040000000002,121.94659999999999
248.4647,337.3583
332.0747,319.35900000000004
91.11540000000002,159.68719999999996
213.0466,87.10910000000001
248.4647,195.10530000000006
247.8841,319.93960000000004
299.32349999999997,144.76919999999996
125.9529,103.94719999999995
161.95170000000007,177.10590000000002
299.40139999999997,70.76610000000005
280.9797,319.93960000000004
264.72220000000004,69.69039999999995
95.7604,248.34860000000003
315.6462,197.27499999999998
265.0703,214.15909999999997
349.1558,231.61630000000002
195.6279,67.94849999999997
199.1116,319.35900000000004
88.79289999999997,67.36789999999996
89.37360000000001,87.10910000000001
352.50609999999995,90.68520000000001
281.89639999999997,142.66600000000005
163.69349999999997,248.52279999999996
144.53289999999993,159.10659999999996
108.5342,120.7853
111.4373,230.52340000000004
265.0703,248.71280000000002
249.04539999999997,231.10400000000004
161.37099999999998,85.94780000000003
149.75850000000003,337.93899999999996
283.8828,87.68970000000002
161.37099999999998,66.78719999999998
282.1969,214.47760000000005
351.00379999999996,163.39819999999997
314.65599999999995,303.1015
97.50229999999999,319.35900000000004
349.80190000000005,197.65139999999997
281.5603,285.68269999999995
125.3723,65.62599999999998
97.50229999999999,337.93899999999996
350.1024,268.86210000000005
316.4501,214.47760000000005
216.5304,337.3583
232.20719999999994,338.51959999999997
298.3985,337.3583
231.62660000000005,176.52530000000002
298.3985,301.9402
335.5584,69.69039999999995
264.4693,105.94889999999998
132.33980000000003,336.7777
348.33219999999994,337.93899999999996
166.01600000000008,319.35900000000004
231.04600000000005,141.10720000000003
90.53480000000002,123.1078
282.1969,124.03700000000003
232.78790000000004,232.26530000000002
232.20719999999994,267.6834
161.37099999999998,104.52779999999996
318.13969999999995,88.851
265.30280000000005,337.3583
231.04600000000005,213.10469999999998
182.85410000000002,337.3583
248.4647,268.8446
230.46540000000005,160.26779999999997
281.29549999999995,251.07439999999997
297.81780000000003,319.93960000000004
298.4221,230.70280000000002
331.173,267.0593
182.2735,317.61710000000005
247.8841,249.68399999999997
92.85730000000001,195.10530000000006
214.7885,268.8446
164.27409999999998,267.1028
181.6929,267.6834
298.3985,268.8446
232.20719999999994,303.1015
94.01859999999999,230.52340000000004
282.14099999999996,267.6834
131.75920000000008,302.5209
164.8548,337.3583
96.34109999999998,286.26340000000005
316.14959999999996,178.72199999999998
332.0747,337.3583
145.69420000000002,213.10469999999998
163.11289999999997,212.524
163.11289999999997,232.26530000000002
181.1123,231.10400000000004
213.62720000000002,213.10469999999998
213.62720000000002,230.52340000000004
249.04539999999997,177.10590000000002
197.9504,267.1028
115.50170000000003,337.93899999999996
114.34039999999993,320.52020000000005
131.0245,284.22029999999995
96.34109999999998,303.6821
130.14069999999998,266.101
96.34109999999998,268.8446
232.20719999999994,284.52149999999995
