x,y
150.51210000000003,121.24999999999999
204.59789999999998,513.7044
360.68499999999995,187.69969999999998
337.9634,439.6125
577.0336,426.7698
266.8351,407.9999000000001
410.0796,470.2371
222.37990000000002,158.0629
227.31939999999997,228.20329999999998
532.5784,150.1598
221.39200000000005,120.523
427.86170000000004,112.6198
434.77700000000004,217.33650000000003
334.01189999999997,258.828
330.0603,226.2275
342.90290000000005,504.8134
151.76210000000003,157.5
155.51210000000003,193.75
303.3872,406.0241
604.6946,215.3607
499.97789999999986,216.3486
288.5688,120.523
599.7551000000001,145.2203
295.48400000000004,158.0629
464.41380000000004,181.7723
216.76210000000003,82.5
294.49609999999996,186.7118
403.1644,329.9563
575.0578,392.1936
497.01419999999985,150.1598
258.932,121.5109
197.68259999999998,337.8595
228.30730000000005,298.3437
154.26210000000003,227.5
159.26210000000003,266.25
634.3314,70.1404
646.1860999999999,459.3703
433.78909999999996,256.8522
461.4501,111.6319
607.6583,287.4769
645.1982,321.0653
471.32899999999995,293.4043
676.8108,318.1016
497.01419999999985,76.0678
563.2031,74.092
495.0384,111.6319
340.9271,476.16450000000003
197.68259999999998,374.4115
327.1726,185.4875
641.2466,283.5253
400.2007,364.5326
442.68010000000004,469.2492
424.898,78.0436
675.8228999999999,385.2783
160.51210000000003,303.75
161.76210000000003,338.75
575.0578,285.5011
598.7672,105.7046
373.5276,473.2008
609.634,357.6173
397.23699999999997,186.7118
643.2224000000001,355.64150000000006
268.81089999999995,369.472
437.7406,326.0047
259.9199,156.0871
231.27099999999996,336.8716
258.932,189.6755
258.932,227.2154
668.9076,99.7772
505.9053000000001,292.4164
529.6147,110.644
263.8714,259.8159
343.8908,572.978
165.51210000000003,371.24999999999994
165.51210000000003,409.99999999999994
671.8713,242.0338
336.9755,404.0483
435.76480000000004,292.4164
429.8375,151.1477
288.01210000000003,81.25
202.62210000000005,411.9514
500.96579999999994,183.74810000000002
396.2491,152.1355
439.7164,399.1088
509.85680000000013,396.1452
544.4331,463.3219
239.17409999999995,511.7287
537.5178000000001,291.4285
379.45489999999995,503.8255
468.36530000000005,253.8885
239.26210000000003,576.25
609.634,423.8062
539.4936,355.64150000000006
169.26210000000003,445.0
171.76210000000003,481.25
511.76210000000003,533.75
299.4356,260.8038
615.5614,528.5228
569.1304,142.2566
572.0941,249.937
239.17409999999995,477.1524
473.3048,434.67300000000006
545.421,533.4623
358.7092,77.0557
531.5905000000001,180.7844
407.1159,439.6125
441.76210000000003,537.5
379.26210000000003,571.25
302.39930000000004,370.45990000000006
535.5420999999999,250.92489999999998
478.01210000000003,536.25
148.01210000000003,82.5
473.3048,398.1209
169.26210000000003,513.75
479.26210000000003,566.25
606.6704,324.029
578.0215000000001,355.64150000000006
580.5120999999999,566.25
667.9196999999999,173.8692
471.32899999999995,360.58099999999996
645.5120999999999,561.25
547.3968,499.8739
567.1546000000001,215.3607
392.2976,113.6077
647.098,594.9075
615.5120999999999,600.0
676.7620999999999,526.25
679.7745,459.3703
546.7620999999999,566.25
637.2951,177.8208
480.22,499.8739
205.51210000000003,582.5
173.01210000000003,548.75
173.01210000000003,585.0
543.4452000000001,394.1694
510.8447,429.7335
410.51210000000003,608.75
443.01210000000003,605.0
475.51210000000003,605.0
511.76210000000003,602.5
546.7620999999999,600.0
579.2620999999999,600.0
439.7164,437.6367000000001
679.0145,592.6287
376.76210000000003,607.5
341.76210000000003,607.5
308.01210000000003,611.25
279.26210000000003,611.25
239.26210000000003,611.25
174.3148,614.6705
207.2101,611.0154
