x,y
187.06600000000003,129.186
219.63390000000004,562.3392
369.4462,210.6058
669.0709999999999,378.8733
743.9772,381.0445
635.4175,533.0281
560.5112999999999,492.861
260.88649999999996,244.2593
371.6174,293.1112
263.05769999999984,169.3531
342.30629999999996,132.4428
451.9516,211.69139999999996
257.62980000000005,324.5935
334.70709999999997,210.6058
334.70709999999997,566.6816
187.06600000000003,170.4387
184.89480000000003,208.43460000000002
633.2463,493.9466
563.7681,138.9564
708.1524999999999,419.0404
417.2125,96.6181
747.2339,143.2988
301.05359999999996,174.7811
451.9516,132.4428
260.88649999999996,129.186
298.88239999999996,210.6058
522.5154,493.9466
670.1566,259.4577
525.7722000000001,137.8708
341.22069999999997,93.2691
297.79679999999996,562.3392
221.80510000000004,450.52270000000004
185.98040000000003,247.5161
184.89480000000003,286.5976
709.2381,103.1317
708.1524999999999,381.0445
483.4339000000001,290.94
259.80089999999996,369.1029
223.97619999999995,370.1885
481.6992,332.8418
223.97619999999995,409.27
333.62149999999997,487.433
378.131,252.9441
670.1566,182.3803
333.62149999999997,410.3556
708.1524999999999,535.1993
742.8915999999999,293.1112
184.89480000000003,325.6791
184.89480000000003,364.7606
709.2381,222.54739999999998
745.0627,537.3705
521.4297999999999,335.4494
409.6133,213.8626
669.0709999999999,218.205
296.71119999999996,408.1844
485.6051,414.698
304.31039999999996,133.5284
742.8915999999999,457.03630000000004
297.79679999999996,247.5161
295.62559999999996,284.4264
636.5030999999999,99.87490000000001
596.336,377.7877
335.79269999999997,290.94
365.1038,638.331
182.72360000000003,404.92760000000004
185.98040000000003,444.0091
676.6701,138.9564
444.3524,448.3515
336.87829999999997,172.6099
263.05769999999984,93.2691
258.71529999999996,526.5145
450.866,175.8667
488.8619,138.9564
445.438,411.4411999999999
670.1566,337.6206
595.2503999999999,565.596
255.45860000000005,601.4207
743.9772,221.4618
670.1566,534.1137
488.8619,254.0297
297.79679999999996,642.6734
670.1566,416.86920000000003
521.4297999999999,292.0256
181.63800000000003,482.005
180.55240000000003,526.5145
557.2545,567.7672
523.6010000000001,214.9482
666.8997999999999,613.3622
598.5072,142.2132
633.2463,256.2009
293.45439999999996,610.1054
596.336,413.6124
488.8619,99.87490000000001
560.9455,99.3458
516.0018,451.60829999999993
403.0997,642.6734
671.2421999999999,497.20340000000004
559.4256999999998,254.0297
482.3483,566.6816
188.15160000000003,89.0189
407.4421,411.4411999999999
181.63800000000003,561.2536
558.3400999999999,373.4453
449.7804,377.7877
626.7327,642.6734
562.6824999999999,179.1235
369.4462,406.0131999999999
516.0018,648.1013
368.3606,531.9425
489.9475,176.9523
698.3821,689.354
660.3861999999999,693.6964
741.806,609.0198
629.9894999999999,612.2766
707.0669,650.2725
603.9351999999999,180.2091
667.9854,453.7795
217.46270000000004,641.5878
179.46680000000003,603.5919
177.11329999999998,643.5195
704.8957,339.7918
560.5112999999999,414.698
441.0956,687.1828
480.1771,690.4396
519.2585999999999,688.2684
555.0833,693.6964
590.9079999999999,687.1828
627.8182999999999,692.6108
635.4175,416.86920000000003
737.4636,692.6108
399.8429,687.1828
365.1038,685.0116
330.36469999999997,685.0116
295.62559999999996,686.0972
256.54420000000005,687.1828
177.29560000000004,683.926
214.20590000000004,682.8404
