x,y
352.66110000000003,206.9771999999998
565.6528000000003,236.90020000000004
139.66949999999997,292.21219999999994
506.7402000000002,236.90020000000004
446.0148999999999,177.96099999999933
501.3021000000001,391.0484999999999
474.1116999999999,177.96099999999933
258.40100000000007,266.82310000000007
469.5799000000002,298.5595000000003
320.9390000000001,176.14750000000004
378.9452000000001,268.6365999999998
261.1199999999999,173.42729999999983
465.04819999999995,539.7564000000002
411.5736999999999,206.0704999999998
141.48219999999992,235.99339999999984
386.1959999999999,176.14750000000004
590.1242,448.1741000000002
315.5009,357.4985999999999
407.9483,324.8553999999999
598.2813000000001,266.82310000000007
375.3198,297.6527000000001
411.5736999999999,270.4501
566.5591999999999,297.6527000000001
157.79639999999995,475.3768
138.7630999999999,264.1028000000001
195.86300000000006,296.7460000000001
139.66949999999997,328.48239999999987
162.32809999999995,387.4214999999999
320.9390000000001,205.16370000000006
165.04719999999998,294.02570000000014
201.3010999999999,206.9771999999998
569.2782000000002,113.58140000000003
475.01800000000003,235.99339999999984
499.48939999999993,357.4985999999999
538.4623999999997,296.7460000000001
523.9608000000001,570.5861
498.58310000000006,295.8391999999999
597.3749,206.0704999999998
506.7402000000002,113.58140000000003
289.2167999999999,234.1799000000001
400.69759999999997,444.5470999999998
130.606,505.29970000000003
594.6559000000002,326.6689000000001
136.04410000000007,383.79449999999997
503.1148000000003,323.9486999999999
400.69759999999997,537.9429
137.85680000000002,355.68510000000015
589.2178000000001,509.83350000000064
445.1086,113.58140000000003
288.31050000000005,264.1028000000001
247.9411,537.2764000000002
403.4166,511.64699999999993
431.5133000000001,571.4929000000002
255.68200000000002,294.93240000000014
310.0627999999999,537.9429
567.4655,146.2246
383.4770000000001,117.20839999999998
252.05649999999991,385.6080000000002
469.5799000000002,418.25120000000015
148.73289999999997,113.58140000000003
132.41869999999994,444.5470999999998
221.24080000000004,384.7012
144.20119999999997,173.42729999999983
378.9452000000001,326.6689000000001
465.04819999999995,479.0037999999995
470.4863,386.5147999999999
447.64599999999973,223.6972999999998
603.7194000000002,147.1313
447.8276000000001,147.1313
494.95769999999993,574.2130999999999
476.8308000000002,147.1313
405.22929999999997,477.1903000000002
531.2115999999999,450.89440000000013
213.0836999999999,566.9589999999998
342.69129999999996,508.02
204.02019999999993,146.2246
133.32510000000002,410.9971999999998
562.9337,356.5918999999999
452.1235999999999,254.1592999999998
155.70080000000007,567.7383
226.6789000000001,264.1028000000001
214.8963000000001,535.2226
460.51649999999995,571.4929000000002
441.4831999999999,296.7460000000001
499.48939999999993,449.9876000000004
533.9307000000001,358.4052999999999
204.02019999999993,176.14750000000004
345.4104,327.5756000000001
558.402,573.3063999999999
222.1470999999999,352.058
189.5186000000001,476.2836000000002
187.70589999999993,444.5470999999998
283.77880000000005,389.2350999999999
126.0743,564.2388000000001
128.79330000000004,534.3159
560.2147000000002,540.6632
436.04510000000005,390.1417999999999
342.69129999999996,537.9429
536.6496999999999,237.8068999999996
533.9307000000001,324.8553999999999
130.606,475.3768
183.17419999999993,566.0522999999998
159.6090999999999,504.3928999999998
503.1148000000003,265.0095000000001
591.9368,389.2350999999999
434.2324000000001,539.7564000000002
591.0305000000003,575.1197999999999
372.60079999999994,355.68510000000015
502.20839999999976,417.34439999999995
291.93589999999995,177.96099999999933
247.5247999999999,503.4862000000003
262.93270000000007,117.20839999999998
147.8266000000001,145.3177999999998
339.9722999999999,573.3063999999999
243.8994,566.9589999999998
372.60079999999994,416.43769999999995
323.6579999999999,115.39489999999978
533.0243,419.1579999999999
249.3375000000001,444.5470999999998
434.2324000000001,481.7240999999999
199.48839999999996,233.27309999999989
292.84220000000005,208.79070000000047
279.24700000000007,475.3768
282.86709999999994,538.1723000000002
283.77880000000005,416.43769999999995
304.6247000000001,569.6792999999998
203.11380000000008,116.30169999999998
320.0326,234.1799000000001
398.88480000000004,573.3063999999999
340.8786,478.09709999999995
308.2501,478.09709999999995
368.97540000000004,573.3063999999999
343.59770000000003,417.34439999999995
498.58310000000006,539.7564000000002
275.62159999999994,570.5861
528.4926,508.9268000000002
142.3886,204.25689999999986
382.5706,237.8068999999996
257.4946,235.99339999999984
411.5736999999999,178.8678
253.86930000000007,352.96479999999974
