x,y
148.41409999999996,170.0132000000001
182.12009999999987,168.7648999999999
213.95349999999985,167.51649999999995
248.90779999999995,166.2681
283.23800000000006,166.2681
317.56809999999996,166.2681
350.6498999999999,165.64390000000003
386.85259999999994,165.64390000000003
422.4312,164.39560000000006
455.5129999999999,165.01980000000003
491.71569999999997,163.77140000000009
527.9184,163.1472000000001
562.2485999999999,163.1472000000001
597.2029,163.1472000000001
630.9088999999999,162.5229999999999
667.1116,161.89879999999994
665.8632,198.10159999999996
632.1573000000001,197.4774
524.7974999999999,199.34989999999993
489.84310000000005,200.5983000000001
454.88879999999995,200.5983000000001
348.77739999999994,201.22250000000008
316.3198,203.09500000000003
174.00570000000005,203.09500000000003
136.4701,238.76299999999992
207.59619999999995,238.15499999999997
241.6395,236.33130000000006
275.68280000000004,237.5471
311.5497999999999,235.72340000000008
344.9851000000001,235.72340000000008
417.93499999999995,235.1155000000001
524.9281000000001,234.5075999999999
558.3634999999999,234.5075999999999
593.6225999999999,233.2917
663.5328999999999,231.46800000000007
660.4933000000001,267.33500000000004
627.0579,269.15869999999995
592.4068,269.15869999999995
487.84529999999995,270.9825000000001
383.2837999999999,270.9825000000001
314.58939999999996,271.59040000000005
278.11440000000005,272.8062
134.0385,310.49700000000007
244.07119999999998,309.2811999999999
348.6325999999999,306.2416000000003
456.84159999999997,306.84950000000003
527.3598,304.41779999999994
598.4858999999999,304.41779999999994
666.5725,303.202
668.3961999999999,337.2452999999998
388.1470999999999,340.89279999999985
282.36980000000005,342.7165
173.553,343.93229999999994
141.94140000000004,379.19139999999993
213.67539999999985,379.19139999999993
248.32659999999998,378.58349999999996
284.19359999999995,378.58349999999996
356.53549999999996,376.75980000000004
426.44579999999996,376.15190000000007
636.1767,371.89650000000006
671.4358,371.2885000000001
669.6120000000001,407.7635
600.3097,407.7635
564.4426000000001,407.7635
529.7915,408.97929999999997
497.5718999999999,409.58719999999994
429.4854,410.19510000000014
359.5751,411.41100000000006
289.05690000000004,412.01890000000026
216.71500000000003,414.4504999999997
180.84800000000007,413.84259999999995
141.33339999999998,450.3176000000003
177.8084,450.3176000000003
248.93449999999996,447.8859
318.84479999999996,447.8859
352.28009999999995,446.6700999999998
422.19039999999995,445.4541999999999
597.8779999999999,443.0225999999998
630.0975000000001,442.41470000000004
664.7487000000001,441.8067000000001
668.3961999999999,474.0263
598.4858999999999,476.4579000000001
562.011,475.24209999999994
526.7519,478.2817
386.93129999999996,479.4974999999997
281.94528653198654,479.2991535353535
210.6357999999999,481.92920000000004
172.03040437710433,480.3481952861953
140.11760000000004,516.5804
248.93449999999996,512.9329
282.36980000000005,515.3644999999999
354.10390000000007,515.3644999999999
388.1470999999999,512.9329
496.35609999999997,512.9329
569.306,513.5408
670.2199,508.6775
672.0437,543.3286
603.9572000000001,543.3286
495.7482,546.3681999999999
461.70489999999995,546.9761000000001
391.1867,548.192
286.62530000000004,550.6236000000001
214.28330000000017,551.2315000000001
177.8084,550.6236000000001
140.11760000000004,585.8827000000001
178.41629999999998,585.2747999999997
214.28330000000017,585.2747999999997
357.7514000000001,582.2352000000001
427.05369999999994,581.0193999999999
568.0900999999999,578.5877
639.2163,576.7639999999999
670.8279,576.1560999999999
670.2199,612.0231000000001
531.6152,613.8467999999998
496.35609999999997,612.6310000000001
424.62210000000005,615.0627
356.53549999999996,616.8864000000001
322.4923,616.2784999999999
287.8411,615.6706000000001
252.582,616.8864000000001
143.1572,653.3613
180.84800000000007,653.9693000000002
248.93449999999996,653.3613
321.27639999999985,651.5376000000001
390.5788,651.5376000000001
531.6152,647.2822000000001
602.1333999999999,646.6742999999997
670.2199,646.0663999999999
670.2199,680.7175
602.1333999999999,680.7175
531.6152,682.5413000000003
461.70489999999995,682.5413000000003
389.97090000000003,684.365
320.6685,685.5808999999999
250.15030000000002,689.2284
178.41629999999998,688.6204000000002
