x,y
183.7966,54.91999999999996
163.6494,164.37630000000001
133.42469999999997,179.06169999999997
158.83819999999997,223.61509999999998
195.32270000000005,138.81769999999995
81.8578,205.87350000000004
80.35430000000002,183.3207
89.07479999999998,170.3904
77.34730000000002,159.86580000000004
153.48919999999998,80.61720000000003
70.73180000000002,195.64959999999996
102.60640000000001,204.0693
176.5797,186.62840000000006
174.18470000000002,150.8718
209.35649999999998,184.2228
145.9712,189.09230000000002
65.01839999999999,54.91999999999996
181.6499,127.92719999999997
139.5931,46.800899999999956
155.17880000000002,94.13440000000003
156.2595,188.30089999999996
87.87189999999998,65.14390000000003
95.3895,229.02779999999996
114.33390000000003,203.4679
106.81630000000001,134.90729999999996
117.0403,226.92280000000005
114.93529999999998,215.49609999999996
180.4889,114.76009999999997
128.7677,48.003799999999956
178.38389999999993,209.78269999999998
166.35579999999993,92.50800000000004
224.39170000000001,217.601
223.1889,205.57280000000003
189.8107,91.30520000000001
101.70429999999999,180.31370000000004
82.45929999999998,112.65520000000004
117.94240000000002,145.43200000000002
137.2491,119.8877
99.5994,170.6911
126.36209999999994,214.89469999999994
102.005,192.64250000000004
65.31909999999999,137.0122
58.703599999999994,173.39750000000004
55.69659999999999,150.2432
115.5367,121.07489999999996
75.24239999999998,230.23059999999998
113.73250000000002,110.24950000000001
83.96280000000002,216.9996
146.81000000000006,201.96439999999996
222.58749999999998,192.94320000000005
66.82260000000002,78.97630000000004
173.27199999999993,56.42349999999999
77.94869999999997,67.24879999999996
149.82049999999998,130.28420000000006
124.85860000000002,107.84389999999996
95.3895,134.30589999999995
76.1445,148.13829999999996
202.74099999999999,219.40520000000004
136.2853,201.36300000000006
203.6431,113.25660000000005
98.99799999999999,75.36779999999999
71.63389999999998,218.2024
217.77620000000002,147.23620000000005
221.38470000000007,183.01999999999998
220.78320000000002,170.6911
189.8107,209.18129999999996
170.9488,129.05359999999996
56.298,68.45159999999998
188.26150000000007,186.81259999999997
199.7339,195.34889999999996
80.65499999999997,194.74749999999995
158.83819999999997,117.7672
91.17970000000003,99.42420000000004
139.1633,132.33370000000002
92.9839,205.57280000000003
93.88600000000002,123.1798
75.24239999999998,53.71709999999996
121.55079999999998,167.68409999999994
185.9015,162.57209999999998
138.99169999999998,224.8179
167.5695,105.96180000000004
165.87990000000002,80.61720000000003
218.67829999999998,158.36220000000003
215.97199999999998,136.4108
86.36840000000001,52.815000000000055
197.92970000000003,174.29960000000005
116.73950000000002,133.40380000000005
104.11000000000001,216.09749999999997
180.4889,221.20939999999996
107.71839999999997,63.03899999999999
111.32690000000002,85.89250000000004
62.61279999999999,218.80380000000002
60.69439999999997,196.19309999999996
97.49450000000002,146.93550000000005
86.0677,135.20799999999997
60.507799999999975,103.63409999999999
113.1311,192.34180000000003
80.35430000000002,89.5009
69.529,184.5235
131.17340000000002,154.45309999999995
102.60640000000001,109.9488
205.58980000000003,137.85519999999997
213.2656,112.35450000000003
214.46850000000006,124.3827
209.9579,77.4728
211.46140000000003,101.22839999999997
126.36209999999994,120.47349999999994
165.75650000000002,175.63829999999996
178.38389999999993,197.4538
200.63610000000006,208.57989999999995
91.48039999999997,193.24390000000005
67.12329999999997,160.16650000000004
97.49450000000002,63.6404
44.57050000000001,57.92700000000002
62.31209999999999,114.76009999999997
53.29089999999999,127.08900000000006
132.07549999999998,167.38340000000005
46.9761,81.08119999999997
109.52260000000001,74.16499999999996
156.7332,200.76160000000004
134.48110000000008,107.84389999999996
198.83180000000004,78.07420000000002
96.5924,51.311500000000024
160.94309999999996,44.696000000000026
210.86,88.89949999999999
207.85299999999995,65.14390000000003
206.6501,53.41639999999995
205.95389999999998,40.68420000000003
172.36989999999997,44.39530000000002
117.64170000000001,50.409400000000005
150.41840000000002,45.89880000000005
174.47480000000007,68.15089999999998
147.11069999999995,212.78970000000004
132.07549999999998,83.7876
54.79449999999997,56.42349999999999
140.79590000000002,59.43050000000005
140.0356,142.0032
93.28460000000001,112.05380000000002
128.46699999999998,143.9284
150.71910000000003,58.52840000000003
112.22899999999998,97.01859999999999
49.08109999999999,104.2355
107.41770000000002,50.71010000000001
183.4959,42.29039999999998
176.58089999999999,80.05399999999997
194.92270000000002,41.08759999999995
