x,y
118.99279999999999,100.69849999999997
166.8868,100.2630999999999
215.2162000000003,99.82770000000005
263.981,100.2630999999999
310.5688,99.39229999999998
358.02739999999994,99.82770000000005
407.22759999999994,99.82770000000005
455.9923000000001,100.2630999999999
480.3747000000003,124.64550000000008
456.42769999999996,124.64550000000008
406.7922000000001,124.64550000000008
358.8982000000001,124.21010000000001
311.0042000000001,124.21010000000001
217.82860000000005,124.21010000000001
168.62839999999983,124.64550000000008
120.29899999999998,124.64550000000008
119.42820000000006,148.59249999999997
216.5224000000003,148.59249999999997
238.29240000000004,148.1570999999999
286.18640000000005,148.1570999999999
336.2574000000002,148.1570999999999
358.8982000000001,148.1570999999999
383.28060000000005,148.59249999999997
482.1162999999997,172.10410000000002
458.6047000000001,171.2333000000001
385.45759999999996,172.5395000000001
362.81680000000006,171.66869999999994
336.2574000000002,172.10410000000002
287.92800000000034,172.10410000000002
192.57539999999995,172.5395000000001
167.32219999999984,172.97489999999993
143.37519999999995,172.5395000000001
120.73440000000005,172.5395000000001
119.8635999999999,196.05099999999993
168.62839999999983,196.05099999999993
243.5172,196.05099999999993
265.72260000000006,195.6156000000001
312.7457999999999,195.1802
384.15139999999997,194.74479999999994
432.4807999999998,195.1802
455.9923000000001,195.6156000000001
479.9393,219.1271999999999
335.8219999999999,219.1271999999999
312.7457999999999,219.56259999999997
239.16319999999996,219.56259999999997
189.52760000000012,219.1271999999999
119.8635999999999,219.1271999999999
117.6866,243.07420000000002
165.5806,243.07420000000002
190.8338000000001,243.5096000000001
214.7808,243.94499999999994
311.0042000000001,242.63879999999995
407.66300000000024,242.63879999999995
431.1745999999998,243.07420000000002
455.9923000000001,243.07420000000002
479.9393,266.5858000000003
408.0984000000001,266.5858000000003
385.89300000000003,267.4566
337.1282000000001,267.0211999999997
315.3581999999999,267.4566
289.6695999999997,266.5858000000003
167.7575999999999,267.4566
145.98759999999993,266.5858000000003
119.42820000000006,267.8920000000003
118.99279999999999,290.9682
167.32219999999984,291.40359999999987
192.1400000000001,291.40359999999987
215.2162000000003,290.9682
264.85180000000014,291.40359999999987
290.105,291.40359999999987
313.1812,290.9682
362.38139999999976,291.40359999999987
385.0222000000001,290.9682
434.2224000000001,290.53279999999995
458.1693,291.40359999999987
484.72869999999966,314.91520000000014
362.81680000000006,314.91520000000014
339.7406000000001,314.91520000000014
315.3581999999999,314.91520000000014
240.90480000000002,314.91520000000014
218.26399999999967,315.3506
193.88159999999993,314.91520000000014
145.1168,314.47980000000007
122.04059999999981,315.78600000000006
123.3467999999998,339.29760000000033
220.00559999999996,339.29760000000033
242.64639999999986,339.29760000000033
292.2819999999997,338.86220000000003
386.3284000000001,338.86220000000003
460.3462999999999,338.86220000000003
482.9871000000003,362.3738000000001
435.5286000000001,361.9384
386.76379999999995,362.3738000000001
338.86980000000017,362.3738000000001
317.09979999999996,362.8091999999999
292.2819999999997,362.3738000000001
217.82860000000005,363.2446
169.0637999999999,361.9384
121.1697999999999,362.3738000000001
122.91139999999996,386.3208000000002
145.55220000000008,386.3208000000002
195.18779999999992,386.75620000000004
217.82860000000005,386.75620000000004
265.72260000000006,386.3208000000002
340.17600000000016,387.1916000000001
388.06999999999994,386.3208000000002
486.0349000000001,410.2678000000001
437.7054999999998,411.13859999999977
317.09979999999996,411.13859999999977
294.8943999999997,411.13859999999977
219.13480000000004,411.13859999999977
124.65299999999979,410.7031999999999
125.08840000000009,434.65020000000004
149.47080000000005,433.7793999999999
174.2886000000001,434.21479999999997
198.23559999999998,434.21479999999997
223.0534,434.21479999999997
249.6128000000001,434.65020000000004
271.81819999999993,434.65020000000004
345.4008000000001,435.0856000000001
370.654,435.52099999999996
392.424,435.52099999999996
466.44190000000003,435.52099999999996
494.6716552188552,459.2384572390574
470.3605,459.4680000000001
448.1550999999997,459.03260000000023
424.20820000000003,459.03260000000023
399.8258000000003,459.4680000000001
375.00800000000004,458.59719999999993
351.0609999999999,459.9033999999999
326.67859999999996,459.4680000000001
301.4254000000001,459.4680000000001
277.0429999999999,459.03260000000023
252.66059999999993,459.4680000000001
227.8427999999999,459.4680000000001
203.89579999999978,459.4680000000001
179.0780000000002,459.4680000000001
126.39460000000008,458.1618000000001
154.6956,459.4680000000001
457.2985000000001,266.5858000000003
