x,y
334.91099999999994,144.0016
305.9791,324.168
86.36020000000002,120.3301
136.33339999999993,235.39989999999997
311.89700000000005,125.5905
259.9512,247.8932
369.1030999999999,357.0451
335.5685,164.3854
80.44229999999999,80.22
307.95180000000016,105.86419999999998
227.7317,347.8396
115.2921,237.37249999999997
145.539,95.3435
88.99039999999997,159.125
193.53949999999998,170.9608
272.44449999999995,128.8782
328.9931,361.6479
204.0602,71.0145
356.60990000000004,181.4815
161.97750000000002,74.9598
93.59319999999997,219.6189
378.96630000000005,201.2078
392.77459999999996,122.3028
130.4155,136.7687
219.84120000000001,249.86580000000004
285.59529999999995,65.7542
121.86750000000006,77.5899
229.04680000000002,368.8808
326.36289999999997,322.8529
389.4869,356.3876
358.5825,203.18040000000002
177.75850000000003,234.0848
160.00490000000002,254.46860000000004
133.70319999999998,195.2899
291.5132,127.5631
152.1144,152.5497
386.8568,336.6613
273.7596,167.6731
288.8831,364.2781
263.89649999999995,305.7568
84.38760000000002,101.26139999999998
169.21049999999997,134.796
380.28139999999996,220.2765
204.0602,293.9211
369.1030999999999,61.1514
157.37470000000002,235.39989999999997
88.99039999999997,139.3988
248.77300000000002,107.8368
164.60770000000002,94.0285
167.2378,352.4423
219.1836,230.1396
236.2797,210.4133
150.1418,134.1385
97.53840000000008,259.7289
275.73220000000003,187.3994
277.7048,226.8519
406.58299999999997,314.9624
288.2255,341.9216
92.2781,200.55020000000002
345.4316,299.839
316.49980000000005,204.4955
206.69029999999992,110.467
229.04680000000002,130.1933
183.6764,293.9211
113.97699999999998,197.92000000000002
251.40319999999997,148.6044
288.8831,87.453
132.3881,174.9061
327.678,63.7815
374.65689999999995,139.1711
328.3356,83.5078
168.55289999999997,371.511
127.12779999999998,117.0424
293.48580000000004,165.7005
409.21320000000003,355.7301
346.74670000000003,320.2228
105.4289,355.0725
312.55460000000016,145.9743
287.568,324.168
129.75799999999998,155.1798
107.51659999999998,374.1611
395.4048,160.4402
401.98019999999997,239.3452
247.4579,365.5931
268.49929999999995,365.5931
350.0344,359.6753
242.8551,307.0719
124.49759999999998,97.3162
147.5116,372.8261
205.37529999999998,311.6747
365.15790000000004,298.5239
244.82780000000002,69.0419
146.19650000000001,115.7273
167.8954,115.0698
259.29369999999994,226.8519
147.5116,352.4423
209.97809999999998,130.1933
308.60929999999996,362.3054
124.49759999999998,316.2776
367.7881,319.5652
207.34789999999998,368.8808
282.9652,284.7155
386.1992,297.2088
375.02099999999996,180.1664
200.11489999999998,272.2222
405.26790000000005,278.1401
323.0752,282.0853
363.1853,278.7976
389.4869,78.905
90.96300000000002,181.4815
181.7038,272.2223
254.69090000000006,167.0156
398.0350000000001,200.55020000000002
345.4316,280.7703
207.34789999999998,350.4697
96.2233,240.00269999999998
325.0479,303.1267
188.93669999999997,370.8535
102.14120000000003,318.9077
99.5111,279.4552
142.90879999999999,296.5513
165.2652,311.6748
369.1030999999999,81.5352
289.54060000000004,105.86419999999998
126.22220000000004,353.7018
126.47030000000001,371.511
327.678,340.6066
118.57979999999998,260.3865
103.4563,339.2915
145.539,313.6474
101.4837,299.1814
