x,y
318.56550000000004,39.4663
375.19100000000003,96.0919
92.0632,81.0775
110.50940000000003,183.60410000000002
261.0819,59.628400000000006
206.77050000000003,278.2134
337.4406,333.7476
283.818,138.561
93.35019999999997,60.4864
283.389,179.7432
207.0303,317.0173
111.7964,202.90830000000003
170.1379,161.726
93.7792,123.1177
188.58409999999998,141.5639
226.33440000000002,100.3817
301.8352,333.7476
206.60129999999998,119.6859
321.5683,158.7232
112.65429999999998,123.5467
93.7792,184.4621
358.0318,117.5409
318.9945,257.3889
127.6687,39.8953
206.60129999999998,219.63849999999996
340.0145,196.0445
264.51379999999995,258.2469
281.673,36.0344
207.88819999999998,336.7505
337.8696,276.2641
358.0318,333.3186
321.5683,117.5409
356.74480000000005,57.9125
151.2627,202.47930000000002
131.10050000000007,163.442
244.78060000000005,39.4663
112.65429999999998,162.584
264.0848,315.7304
186.86810000000003,120.1148
264.94280000000003,336.7505
246.49659999999994,296.8552
91.20530000000002,42.0402
187.72609999999997,80.6485
337.8696,216.63569999999999
188.1551,259.1048
262.7979,236.3688
130.6716,204.1952
93.35019999999997,102.5266
206.60129999999998,81.9355
166.70600000000002,39.4663
189.01299999999998,317.4463
205.3143,239.37169999999998
265.3718,199.0474
149.5467,79.7906
91.20530000000002,222.2124
245.20960000000002,117.9699
244.78060000000005,180.1722
283.389,316.5883
339.1566,76.7877
92.49220000000003,163.8709
150.4047,300.287
228.47930000000002,179.7433
207.0303,100.8107
205.3143,39.0373
169.2799,260.8207
110.9384,102.5266
225.0475,79.7906
319.4234,57.05449999999999
149.97570000000002,160.8681
113.08330000000001,224.3573
245.20960000000002,220.06749999999997
358.88969999999995,157.0072
355.88689999999997,313.5855
151.69170000000003,338.8954
282.96000000000004,219.2095
264.0848,138.99
375.62,332.8897
321.5683,314.0145
92.9212,321.3072
282.53099999999995,97.3788
376.90700000000004,293.4233
127.6687,62.6313
95.14249999999998,340.2345
322.42629999999997,139.419
376.90700000000004,217.06460000000004
228.9083,336.7505
246.06759999999997,336.3215
319.8524,333.7476
355.88689999999997,37.7504
227.6214,295.9972
129.8136,102.5266
133.2455,339.7534
189.01299999999998,277.98
339.1566,295.1393
357.6028,198.1894
243.92269999999996,159.1522
167.56400000000002,80.6485
225.90550000000002,199.0474
130.6716,301.145
187.2971,60.4864
282.102,335.8925
112.65429999999998,280.5539
339.1566,116.683
189.87099999999998,338.8954
281.2441,57.05449999999999
376.90700000000004,138.132
320.71040000000005,97.8078
168.85090000000002,223.0704
284.67589999999996,257.8179
375.19100000000003,256.1019
357.6028,256.9599
322.85530000000006,197.33149999999998
93.7792,141.9929
168.85090000000002,202.47930000000002
303.12210000000005,179.3143
248.21249999999998,140.277
338.72760000000005,157.8652
338.29859999999996,256.1019
357.6028,276.2641
92.9212,202.90830000000003
374.33309999999994,57.05449999999999
301.4062,272.8322
170.1379,338.0374
92.9212,282.2698
92.9212,243.23249999999996
169.2799,241.9456
167.993,299.0001
376.90700000000004,176.7404
264.51379999999995,179.3143
113.51229999999998,319.5912
301.8352,235.9398
115.22820000000002,340.1823
339.5856,96.5208
131.95850000000002,122.2597
93.7792,302.003
131.10050000000007,262.1077
92.49220000000003,262.9657
301.4062,216.2067
