x,y
383.5304,396.74469999999997
269.0321,294.12379999999996
330.7946999999999,268.9436999999999
352.174,226.18499999999995
389.23159999999996,334.03189999999995
189.21590000000003,110.73649999999998
144.08169999999996,134.0163
209.64509999999996,202.9052999999999
119.85180000000003,155.39559999999994
181.13930000000005,385.8174
231.4995,157.29600000000005
253.82899999999995,136.39170000000001
372.6032,270.369
230.54930000000002,248.98959999999988
393.03229999999985,225.23479999999995
312.2659,246.61419999999998
133.62959999999998,433.80219999999997
283.28499999999997,424.3002999999999
348.37329999999986,356.83659999999986
351.2001,268.62
116.05100000000004,388.668
256.20450000000005,89.35720000000003
272.3578000000001,181.05079999999998
203.94389999999999,339.25800000000004
296.58770000000004,91.25760000000002
232.9247999999999,135.4416
261.4306,423.8251999999999
374.9786999999999,203.8555
418.7007000000001,92.5652
417.40020000000004,115.97249999999997
291.3616999999999,247.5643
186.36530000000005,248.5145000000001
247.65279999999996,271.3192
328.41920000000005,334.98209999999995
230.07420000000002,201.9550999999999
295.16240000000005,135.9167
295.63750000000005,158.24620000000004
231.0244,227.13520000000005
166.88639999999998,132.591
187.79060000000004,180.57569999999998
308.9402,335.45719999999994
210.59519999999998,88.40700000000004
245.27729999999985,382.0167
123.17750000000001,85.08130000000006
315.1165,202.4301999999999
418.7007000000001,138.07939999999996
163.0856,272.2694
96.57209999999998,250.4149
266.6565999999999,380.1163
163.0856,319.779
206.31939999999997,226.18499999999995
397.78330000000005,115.48749999999995
314.1663,225.23479999999995
138.85569999999996,342.5837
123.17750000000001,107.88599999999997
412.5112999999999,223.80949999999996
416.7872,159.67150000000004
415.837,182.95119999999997
375.4538000000001,181.05079999999998
118.90160000000003,274.6449
389.70669999999996,290.7981
395.40779999999995,158.24620000000004
253.82899999999995,157.77110000000005
347.89819999999986,334.50699999999995
286.12030000000016,357.49670000000015
232.4496999999999,111.68669999999997
92.2962,390.0933
155.48400000000004,430.9516
311.7908000000001,270.369
207.26959999999997,250.4149
333.1702,182.00099999999998
414.4117000000001,203.3804
412.0362,248.03940000000011
178.28869999999995,429.0512
391.60699999999997,268.9436999999999
227.22359999999992,338.78290000000004
275.6835,111.68669999999997
379.2545,92.68290000000002
137.90549999999996,364.43809999999996
225.32320000000004,362.0626
166.88639999999998,86.98170000000005
99.42259999999999,108.83609999999999
270.4574,248.03940000000011
97.04719999999998,204.3306
164.986,226.66010000000006
295.16240000000005,182.00099999999998
94.19659999999999,299.82500000000005
270.4574,225.23479999999995
331.74490000000014,291.2732
204.41899999999998,363.48789999999997
388.2814000000001,355.8864000000001
409.6606999999999,290.323
410.1358,268.4685999999999
406.8100999999999,353.0358
407.7602999999999,310.2771
284.7103000000001,402.44579999999996
269.0321,271.3192
391.1319,311.7024
375.9287999999999,135.4416
273.3080000000001,158.24620000000004
96.09699999999998,154.92049999999995
136.48019999999997,387.2427
89.92070000000001,436.17769999999996
141.70619999999997,227.13520000000005
118.90160000000003,226.18499999999995
310.8405999999999,292.69849999999997
139.33079999999995,298.39970000000005
204.89409999999998,318.3537
294.68730000000005,202.9052999999999
244.32709999999997,403.87110000000007
200.1431,428.5761
323.66820000000007,420.9746
408.2354,333.08169999999996
405.38480000000004,374.41510000000005
404.43460000000005,396.26959999999997
402.0591999999999,415.74850000000004
344.0974000000001,419.5493
241.0014000000001,425.7256
304.1892999999999,422.3999000000001
338.39620000000014,90.30740000000003
326.99390000000005,377.74080000000004
111.77520000000004,435.22749999999996
202.5186,384.3922000000001
267.13170000000014,338.30780000000004
345.65970000000004,398.39250000000004
268.0819,359.212
94.67169999999999,343.5339
220.09720000000004,427.1508
363.10119999999995,418.5991
368.8023999999999,375.84040000000005
383.0553,417.1738
