x,y
689.0387000000001,678.3353000000002
654.9292999999998,486.85439999999994
584.386,523.7293
619.6576,522.1261000000002
547.511,653.5932000000003
581.1794,656.7996999999998
616.4511000000002,655.1963999999998
331.07130000000006,599.0824000000002
367.94630000000006,599.0824000000002
654.9292999999998,520.5228000000002
510.63610000000017,526.9359
404.82119999999986,695.2779000000003
406.4243999999999,664.816
618.0544,488.45769999999993
681.9133999999995,649.8339999999998
686.6635999999999,616.5826
436.8863000000001,464.4087999999999
366.3430000000001,531.7456000000002
473.7611999999999,592.6694
369.5495000000001,663.2127
549.1143000000002,525.3326
509.03290000000015,655.1963999999998
438.4895999999999,629.5443
585.9892,621.528
545.9078,687.2616
475.36450000000013,690.4681
331.07130000000006,666.4191999999998
401.6147000000001,530.1424
398.4081000000001,467.6153999999999
689.0387000000001,589.2689999999998
686.6635999999999,554.8300000000002
616.4511000000002,685.6583
579.5762,491.66419999999994
441.6961000000001,595.8759
401.6147000000001,562.2074999999998
258.9248,698.4844
186.77819999999997,700.0876000000001
193.19119999999975,668.0224999999998
622.8640999999998,623.1313
549.1143000000002,623.1313
154.71309999999994,668.0224999999998
255.7183,531.7456000000002
218.8433,502.88699999999994
329.46810000000005,696.8811000000001
648.5162,387.4525000000001
686.6635999999999,520.3909999999998
689.0387000000001,489.5146999999997
582.7827000000002,589.4628999999998
257.3215,504.49029999999993
217.24009999999998,472.42509999999993
361.5332000000001,499.68049999999994
621.2609000000002,591.0661
295.79970000000003,632.7508
282.97360000000003,365.0069000000001
621.2609000000002,552.5879999999997
289.3867,568.6205
183.57169999999996,571.8271
329.46810000000005,567.0173
359.93000000000006,430.7403999999997
651.7228,422.7242000000001
685.4760000000001,453.8882000000001
687.8510999999999,420.6366999999998
472.1579999999999,429.1372000000001
326.26160000000004,368.2134000000001
295.79970000000003,504.49029999999993
361.5332000000001,467.6153999999999
226.8596,634.3541
151.50649999999996,602.2889
143.49029999999993,538.1586999999997
579.5762,424.3273999999999
395.20159999999987,398.6753000000001
177.15869999999995,502.88699999999994
180.36519999999996,472.42509999999993
140.2837999999997,467.6153999999999
178.76189999999997,441.9631999999997
614.8478,419.5175999999999
614.8478,320.11570000000006
545.9078,424.3273999999999
687.8510999999999,385.01019999999994
687.8510999999999,354.13390000000004
468.9515000000001,390.6590000000001
545.9078,356.9906000000001
287.78340000000003,403.4851000000001
217.24009999999998,440.3599999999999
250.9085,405.0882999999999
137.07719999999995,401.8818000000001
177.15869999999995,405.0882999999999
214.03359999999998,405.0882999999999
246.0987,331.33850000000007
433.6797999999999,259.19190000000003
132.26749999999993,332.94180000000006
358.3267000000001,329.7352000000001
396.8049000000001,363.4036000000001
505.8263999999999,360.1971000000001
507.42959999999994,289.65380000000005
509.03290000000015,425.9306999999999
685.4760000000001,316.1322
686.6635999999999,284.0684000000001
650.1194999999998,284.84400000000005
433.6797999999999,329.7352000000001
395.20159999999987,292.86030000000005
326.26160000000004,297.67010000000005
284.5769,294.46360000000004
210.82709999999997,264.0017
361.5332000000001,262.39840000000004
581.1794,252.77890000000002
160.57860000000005,193.81449999999995
198.5802000000001,193.81449999999995
323.05510000000004,225.5235
173.95209999999997,228.73000000000002
363.13650000000007,227.1268
476.96770000000015,222.317
619.6576,252.77890000000002
622.8640999999998,219.1105
691.4137999999998,250.817
692.6013000000003,217.56549999999993
517.0491999999999,222.317
584.386,219.1105
428.96500000000015,184.31410000000005
392.15099999999984,191.43939999999998
352.96180000000004,187.8768
312.5851,189.0643
276.95849999999996,191.43939999999998
236.58179999999993,192.62699999999995
138.68049999999994,267.20820000000003
122.57690000000002,193.81449999999995
465.7791000000002,185.50170000000003
501.7166000000002,181.21900000000005
535.8445999999999,183.12660000000005
572.6587,185.50170000000003
611.8479000000002,181.93900000000008
687.8510999999999,184.31410000000005
651.0371,183.12660000000005
