x,y
103.65480000000002,294.7659
329.41060000000004,147.37900000000013
196.2726,114.42840000000001
100.53790000000004,80.58730000000014
101.42840000000001,112.20209999999997
151.29949999999997,266.7134
329.41060000000004,130.0132000000001
310.70899999999995,178.54840000000013
255.4944999999999,178.9937
349.89340000000004,130.0132000000001
258.1662,281.4076
329.8559,80.14210000000003
217.20069999999998,178.54840000000013
102.31899999999996,96.6173
123.24699999999996,112.64729999999997
178.90679999999998,145.59789999999998
311.5994999999999,310.79589999999996
104.99069999999995,145.59789999999998
189.14819999999997,309.01480000000004
144.17510000000004,178.10320000000002
196.7179,130.0132000000001
292.45259999999996,267.15869999999995
236.79290000000003,116.20960000000014
331.19180000000006,177.21259999999995
165.54840000000002,236.87980000000005
206.514,308.56949999999995
142.394,145.1525999999999
153.52589999999998,237.32510000000002
65.80619999999999,80.58730000000014
64.91570000000002,96.6173
129.03570000000002,206.60090000000014
272.8604,130.90369999999984
312.4901,281.85289999999986
219.87229999999988,162.51839999999993
275.9772999999999,295.21119999999996
254.60399999999993,144.70730000000003
272.41510000000005,114.42840000000001
347.22180000000014,193.6879
275.0867999999999,193.6879
330.3011999999999,192.79729999999995
293.7884,209.7179
292.0073,161.1826000000001
274.64150000000006,267.60400000000004
254.15870000000007,80.14210000000003
215.41949999999997,80.14210000000003
66.25149999999996,111.7568
259.94730000000004,267.60400000000004
120.57539999999995,294.3206
328.96540000000005,296.9923
177.57090000000005,114.87369999999999
347.22180000000014,162.07320000000004
310.2637000000001,224.41200000000003
255.4944999999999,209.7179
140.61289999999997,80.14210000000003
239.90980000000002,295.21119999999996
150.85429999999997,252.46450000000004
116.12260000000003,251.57399999999996
292.0073,80.14210000000003
72.9307,177.21259999999995
70.25900000000001,130.45839999999998
70.25900000000001,145.1525999999999
142.394,128.23199999999997
146.40150000000006,207.93679999999995
135.2695,266.2681
330.3011999999999,97.95320000000004
120.13009999999997,96.6173
109.88869999999997,192.79729999999995
186.4765,235.98929999999996
168.66539999999998,250.6834
292.45259999999996,114.42840000000001
202.95180000000005,222.1857
293.7884,309.9053999999999
234.12119999999993,162.07320000000004
126.80930000000001,161.1826000000001
177.12570000000005,80.14210000000003
165.9937,221.74040000000002
96.08510000000001,221.74040000000002
71.59479999999996,159.84680000000003
75.15710000000001,191.90679999999998
276.86789999999996,309.01480000000004
124.13760000000002,145.1525999999999
292.45259999999996,97.95320000000004
188.7029,295.21119999999996
161.98620000000005,161.62789999999995
220.76289999999995,252.01930000000004
203.39700000000005,208.82730000000004
312.0448000000001,114.87369999999999
347.22180000000014,252.46450000000004
347.66700000000014,223.96680000000003
311.1542999999999,252.46450000000004
274.64150000000006,281.85289999999986
215.86479999999995,96.6173
186.92179999999996,264.93230000000005
252.8229,96.6173
216.7554,146.93370000000004
234.12119999999993,96.1721
90.74180000000001,159.84680000000003
78.274,221.29510000000005
76.49289999999996,206.60090000000014
81.83619999999996,265.37760000000003
79.16459999999995,236.87980000000005
291.5620000000001,239.55150000000003
178.4615,129.12260000000003
202.06119999999999,193.6879
140.1676,113.9831999999999
236.34760000000017,131.34899999999993
218.9817999999999,208.82730000000004
134.37900000000002,279.1812
347.47609999999986,308.15110000000004
240.35509999999988,236.87980000000005
256.83040000000017,237.32510000000002
327.6295,209.2726
310.70899999999995,267.15869999999995
154.86180000000002,293.8754
215.41949999999997,114.87369999999999
347.66700000000014,280.9623
99.20209999999997,264.04179999999997
258.1662,309.01480000000004
154.86180000000002,309.01480000000004
81.39089999999999,250.6834
84.06259999999997,278.7359
86.73429999999996,293.8754
86.7559,309.3958
139.72230000000002,308.12429999999995
223.87980000000005,309.4601
173.1182,308.12429999999995
349.44809999999995,97.50789999999995
222.0987,265.8229
131.26199999999994,223.07619999999997
330.3011999999999,309.01480000000004
173.1182,295.65650000000005
221.65340000000015,223.52149999999995
222.0987,237.7704
274.64150000000006,162.51839999999993
137.94119999999998,295.65650000000005
116.56790000000001,280.51700000000005
238.57399999999984,252.46450000000004
240.35509999999988,309.9053999999999
121.02070000000003,308.12429999999995
93.8587,207.0462
104.99069999999995,309.01480000000004
