x,y
315.0296000000003,234.05230000000006
745.4124999999999,201.7871
270.55370000000016,200.6784
388.14110000000005,159.79629999999997
630.7316000000001,350.0706
701.9128000000001,313.1781000000001
665.6631000000002,201.74260000000004
624.9838,159.79629999999997
545.7583,158.962
466.53279999999995,159.79629999999997
703.3755999999998,162.2992999999999
304.7457999999999,159.79629999999997
230.52390000000014,158.962
155.46809999999982,162.2992999999999
354.5748000000001,274.97850000000017
349.7792000000002,199.00980000000004
156.3021000000001,199.84410000000003
236.36159999999995,204.01569999999992
311.41740000000004,200.6784
747.3897000000002,494.5082000000002
472.55110000000013,199.10500000000002
707.1855,200.42380000000003
585.9137000000001,235.37110000000007
590.5274,196.46749999999997
749.3670000000002,275.5934
271.38769999999977,241.56050000000005
275.5573999999997,274.93370000000004
159.63789999999995,239.8918000000001
746.0715,350.76289999999995
273.8895,345.0173
176.317,709.6188999999999
703.8901000000001,671.1842999999999
667.6404000000002,639.5392999999999
471.2329,238.66789999999992
548.3458999999998,237.3492000000001
706.5264000000002,385.6772000000001
471.8919999999998,351.42229999999995
587.8910000000001,708.1151
439.0121999999999,706.2815999999998
430.3696000000002,200.42380000000003
431.0287000000001,276.2972
628.7543000000001,708.1151
703.8901000000001,275.55510000000004
277.22529999999983,455.98299999999995
161.3058000000001,281.6082999999999
278.05929999999967,312.47839999999997
162.9737,314.1470999999999
319.7569000000001,349.1889000000001
233.85969999999998,312.47839999999997
358.95270000000005,351.69190000000003
471.2329,312.51880000000006
510.7779999999998,276.9566
742.7761999999998,711.4119999999998
705.2082999999998,425.24019999999996
472.3703999999998,498.53369999999995
745.4124999999999,423.92139999999995
665.0039999999999,495.13470000000007
549.0050000000001,276.9566
392.3109000000002,312.47839999999997
351.4471000000003,313.31280000000015
236.36159999999995,275.76800000000003
401.4843000000001,707.1158999999998
163.80770000000007,350.0232000000001
162.9737,390.0709999999999
403.1523000000002,672.9083999999998
321.4249,496.0306999999998
744.0943000000002,635.5830999999998
705.2082999999998,602.6138999999998
514.0735,350.10349999999994
549.6641,313.1781000000001
477.8238000000001,707.4557
704.5491000000002,495.13470000000007
589.8683000000001,387.6554000000001
588.5500999999999,425.89959999999996
704.5491000000002,711.4119999999998
742.7761999999998,567.0073000000002
666.3222000000001,603.9326999999998
667.6404000000002,709.4337999999998
362.28850000000034,672.0740999999998
167.14350000000013,426.78150000000005
166.30960000000005,464.32629999999995
705.8672999999999,456.9233999999999
279.7271999999998,493.5277000000001
324.7606000000003,637.0322999999999
435.6423000000002,423.2949000000001
703.8901000000001,531.4007000000001
549.0050000000001,386.3366000000001
663.6859,386.3366000000001
630.0725000000002,460.84680000000003
437.3443,601.9904999999999
627.4360999999999,532.0601000000001
589.2091999999998,461.50620000000004
668.2995000000001,462.16550000000007
514.7325000000001,458.20920000000024
318.9841000000001,388.9740999999999
318.92300000000023,455.98299999999995
242.19929999999977,457.6516999999999
168.81140000000028,498.53369999999995
172.98119999999994,535.2442000000001
205.50530000000003,496.8651
204.67140000000018,458.4858999999999
356.4509000000003,497.69939999999997
472.3703999999998,459.3203000000001
549.6641,424.58079999999995
549.0050000000001,458.8686
587.8910000000001,498.4315999999999
547.6868,497.1127999999999
549.6641,708.7745
514.7325000000001,666.5740000000001
515.3915999999999,709.4337999999998
248.03700000000003,705.4472999999998
435.67650000000003,531.9069
358.11879999999996,564.4457000000002
247.14390000000003,564.4027000000001
174.6489999999999,638.7008999999998
173.81510000000003,567.7829999999999
173.81510000000003,604.4935
177.98490000000015,674.5771
286.3987999999997,600.3218999999999
323.0927999999999,533.5754999999999
397.3145999999999,566.9486999999999
475.1873999999998,565.6885000000002
589.2091999999998,634.2642999999998
359.7867000000001,708.7845000000002
398.1486,531.0725000000002
394.77899999999977,460.87969999999996
515.3915999999999,563.7103999999999
284.7309,705.4472999999998
438.17830000000026,566.1143000000002
213.84490000000005,704.6129000000001
248.03700000000003,603.6590999999999
208.0072,601.1561000000002
551.6412999999998,634.9236999999998
323.92669999999976,707.9503
