x,y
65.7746,774.9851999999998
483.54229999999995,522.1322
232.3226,645.5189
638.0536,274.2473
521.3364,397.634
96.70850000000002,454.3251
426.8512,359.83989999999994
235.6574,807.8113000000001
575.8044,712.2144000000003
233.4342,728.8883000000001
575.8044,756.6781000000001
313.4688,642.1841
144.5069,568.8190999999999
192.30530000000002,652.1884000000002
177.8547,336.4964
61.1375,740.0042000000001
60.0259,694.4289000000001
222.31829999999997,412.0847
403.5077,723.3303000000001
312.3572,605.5016000000003
407.9541,803.3649
576.916,793.3606
150.0649,691.0942
233.4342,687.7593999999999
322.3616,806.6996999999999
151.1765,731.1114
393.5034,522.1322
688.0752,433.20489999999995
360.1557,724.4419
195.64009999999996,772.2402999999999
91.1505,372.0674
566.9117,556.5916
56.691199999999995,659.9695999999999
56.691199999999995,614.3942999999999
451.3062,757.7896000000001
684.7404,273.13570000000004
566.9117,476.557
103.378,575.4885999999999
314.5804,565.4843000000001
612.487,594.3857
134.0159,331.19680000000005
94.4853,415.4194
649.1695,473.22219999999993
693.6331,589.9393000000002
226.7647,447.65560000000016
176.7431,370.95579999999995
604.7058,436.53970000000004
55.579600000000006,577.7118
50.0216,536.5829000000001
529.1176,674.4203
267.8936,367.621
397.9497999999999,563.2610999999999
275.6747,646.6305
568.0233,596.6089
140.0605,492.11930000000007
270.1168,527.6902
154.5112,811.146
479.096,565.4843000000001
102.77289999999999,654.998
104.4896,609.9480000000001
493.5467,797.8069
354.5977,486.5613000000001
214.53720000000004,293.14440000000013
51.1332,498.78880000000004
51.1332,456.54830000000004
533.564,757.7896000000001
176.7431,412.0847
648.0579,394.29920000000004
194.5285,693.3172999999999
110.1725,770.0543
524.6712,517.6859
316.8036,683.3130000000001
363.4904,763.3476
353.4861,524.3553999999999
685.852,358.7283
426.8512,326.49210000000005
132.2794,293.14440000000013
443.525,599.9436000000001
564.6885,437.6513
402.39610000000005,644.4073000000001
90.0389,295.36760000000004
476.8728,398.74559999999997
442.4134,561.0379
48.91,416.53099999999984
46.6868,376.5137
347.9282,289.80960000000005
698.0795,747.7853
514.6669,284.25160000000005
445.3638,720.8055999999999
485.76550000000003,634.4029999999998
170.1919,249.8356
596.9247,317.59939999999995
423.5163999999999,250.90390000000002
661.397,791.1374000000001
405.7309,764.4592
352.3745,442.09760000000006
306.7993,366.5094
300.1297,252.01549999999997
182.301,448.7672
441.30190000000005,639.9609
347.9282,329.8269
62.2491,816.704
269.0052,487.6729
46.6868,334.27329999999995
383.49910000000006,248.6807
395.7266,483.2265
693.6331,513.2394999999999
383.49910000000006,286.47479999999996
694.7447,669.9739
227.87629999999996,487.6729
344.5934,252.01549999999997
305.6877,407.63829999999996
445.7482,679.9782
635.8304,201.99390000000005
598.0363,199.77070000000003
552.461,243.1227
476.8728,284.25160000000005
431.2975,285.3632
487.98870000000005,678.8666000000001
346.8166,366.5094
85.5926,256.4617999999999
44.5287,294.38530000000003
45.7471,255.39829999999995
600.2594,360.9515
562.4653,397.634
342.3702,208.66340000000002
383.49910000000006,205.32860000000005
433.5207,207.55179999999996
474.6496,206.4402
514.6669,201.99390000000005
556.9074,203.1055
641.3883,359.83989999999994
679.1824,200.8823
302.3529,208.66340000000002
259.0008,211.9982
214.53720000000004,214.22140000000002
174.3028,213.67510000000004
127.4384,212.03139999999996
46.9654,216.41129999999998
86.7041,216.44460000000004
