x,y
102.24869999999999,314.95820000000003
332.0398,102.62670000000003
334.8559,225.40729999999996
101.12220000000002,211.32690000000002
355.6948,227.0969
292.0516,374.0955999999999
188.4203,397.1874
272.3392,311.5789
244.74170000000004,103.75310000000002
226.15570000000002,126.2817
273.4656000000001,292.99289999999996
99.99580000000003,254.13109999999995
312.32730000000004,186.54549999999995
121.39789999999999,233.29219999999998
289.7987999999999,186.54549999999995
142.23680000000002,249.6254
311.7641,289.0504000000001
249.24739999999986,293.5561
141.11040000000003,314.3950000000001
98.30619999999999,129.09770000000003
101.12220000000002,190.48800000000006
248.68420000000003,230.47619999999995
271.7759,396.6242
355.6948,80.09810000000004
268.95989999999983,271.59079999999994
376.53369999999995,121.21270000000004
140.54719999999998,127.97130000000004
164.7654,394.93449999999996
354.00509999999986,350.4406999999999
312.8905,166.83299999999997
311.20090000000005,83.47739999999999
247.55780000000004,125.71839999999997
419.90110000000004,349.31420000000014
375.40729999999996,204.00509999999997
185.60429999999997,249.6254
315.14340000000004,394.37130000000013
289.7987999999999,353.2567
100.55900000000008,170.21230000000003
292.0516,227.66010000000006
312.32730000000004,246.24620000000004
143.92650000000003,377.47490000000005
359.6373,392.6817
181.09860000000003,86.85670000000005
269.5231,83.47739999999999
315.14340000000004,208.51080000000002
400.18859999999995,286.7975
211.80470000000003,395.20029999999997
101.68540000000002,336.9235
144.48969999999997,352.6935000000001
205.31679999999994,188.23519999999996
247.55780000000004,148.24699999999996
144.0312,393.27829999999994
185.60429999999997,270.4643
100.55900000000008,273.84360000000004
227.84529999999995,373.53240000000005
163.07569999999998,167.3963
119.70830000000001,190.48800000000006
103.93830000000003,355.5096
98.30619999999999,148.24699999999996
393.9933,102.62670000000003
161.9493,106.00599999999997
249.81060000000002,270.4643
248.12099999999998,248.49900000000002
291.48839999999996,206.82119999999998
291.48839999999996,269.90110000000004
334.29269999999997,289.6136
378.2233000000001,166.83299999999997
268.3967,185.9823
105.06470000000002,378.60130000000004
125.34040000000005,336.9235
380.47620000000006,288.48720000000003
266.14380000000006,166.83299999999997
377.66010000000006,330.7281999999999
250.937,398.3138
334.8559,311.5789
160.8229,208.51080000000002
376.53369999999995,311.0156999999999
122.52440000000001,273.2804
290.92520000000013,248.49900000000002
355.6948,374.65880000000016
397.9358000000001,246.24620000000004
400.7518,392.6817
357.94759999999997,267.0850999999999
203.62710000000004,167.95950000000005
181.66179999999997,127.40809999999999
161.38610000000006,269.90110000000004
334.29269999999997,330.16499999999985
358.51080000000013,311.5789
138.85749999999996,106.56920000000002
223.90279999999996,167.3963
225.02919999999995,85.73030000000006
423.84360000000004,390.99199999999996
266.7069999999999,124.02880000000005
119.70830000000001,211.89009999999996
399.06219999999996,78.4085
205.88,374.65880000000016
293.7413,394.93449999999996
207.56960000000004,313.2686
355.6948,165.14340000000004
184.4778,290.17679999999996
118.01859999999999,147.12059999999997
419.3379,227.0969
183.91459999999995,206.82119999999998
268.3967,208.51080000000002
418.77470000000017,144.30449999999996
228.4085,396.6242
161.9493,249.06219999999996
419.90110000000004,309.3261
138.85749999999996,167.95950000000005
378.78650000000005,350.4406999999999
120.8347,252.44150000000002
97.17969999999997,107.13239999999996
333.72940000000006,248.49900000000002
186.16750000000002,353.2567
290.92520000000013,100.93709999999999
187.85709999999995,375.7852999999999
421.0276000000001,265.3953999999999
101.68540000000002,295.8089
100.55900000000008,233.85540000000003
269.5231,248.49900000000002
123.70100000000002,397.0979
289.7987999999999,331.29139999999995
400.18859999999995,309.3261
104.50150000000002,393.80809999999985
419.3379,184.29269999999997
399.6254,205.6948
249.24739999999986,312.70539999999994
419.3379,100.37379999999996
124.7772,356.0727999999999
335.41909999999996,394.37130000000013
228.97170000000006,291.30319999999995
158.0068,147.68380000000002
378.2233000000001,227.66010000000006
98.86939999999998,84.60379999999998
207.00639999999999,332.41780000000006
138.85749999999996,84.60379999999998
401.31510000000014,370.71630000000005
181.66179999999997,167.3963
290.36199999999997,143.74130000000002
380.47620000000006,393.24490000000003
