x,y
188.34640000000002,562.5671
462.4637,388.6229
554.104,128.9753
215.5439,365.7128000000001
553.2554999999999,162.9161
400.52160000000003,263.0417
460.76660000000004,97.58
587.1964,285.9518
463.31219999999996,196.85700000000003
430.21990000000005,323.28669999999994
344.51919999999996,557.4787
551.5584,226.55530000000002
341.1251,231.6464
215.5439,296.9826
188.39120000000003,399.6537
524.4058,323.28669999999994
306.7935,398.9445
151.90480000000002,392.017
214.69539999999995,204.49370000000002
558.3466,581.2373
283.42560000000003,593.1166
220.635,528.629
583.8023000000001,95.0344
308.4855,262.5737
302.9416,228.2523
613.5005000000001,253.708
587.1090999999999,454.1805
246.93920000000003,201.9481
242.6966,270.6784
523.5572,287.6488
584.6507999999999,226.55530000000002
310.5783,595.6622
185.8456,365.7128000000001
148.51070000000004,106.0652
151.05629999999996,141.7031
367.4293,163.7647
435.31100000000004,421.7152
346.21619999999996,459.05019999999996
193.4823,492.9911
431.91690000000006,357.2276
211.30129999999997,263.8902
245.24210000000005,295.2855
341.97360000000003,391.1685
401.3701,229.10079999999996
405.1204,361.1608
522.7087,257.9506
254.57590000000005,494.68809999999996
273.24339999999995,138.309
315.6694,558.3272
435.31100000000004,259.6476
245.24210000000005,361.4702
153.60180000000003,174.79540000000003
555.8011,291.8914
523.5572,420.0182
405.6127,452.262
588.5174,416.8602
280.03150000000005,421.7152
617.7430999999999,192.6144
494.7075000000001,420.8667
285.97119999999995,554.9331
435.31100000000004,455.6561
432.7654,197.7055
338.57950000000005,167.1588
338.57950000000005,102.6711
621.6126999999999,451.3639
429.3713,289.3459
152.75329999999997,297.8311
153.60180000000003,205.3422
149.3592,240.13159999999996
402.21860000000004,97.58
618.5917,386.0773
521.0116999999999,199.4026
210.45280000000002,104.3682
305.55719999999997,199.1265
557.4981,324.9837999999999
271.5463,106.0652
464.1607,587.1769
494.7075000000001,586.3284
280.03150000000005,392.017
466.70630000000006,418.3211
272.39480000000003,233.3434
150.20770000000005,269.8299
155.2989,331.7719
435.31100000000004,586.3284
468.40329999999994,457.3531
560.8922000000001,483.6573
274.94039999999995,167.1588
184.99710000000005,266.4358
437.85659999999996,521.8408
557.4981,515.9011
370.8233,196.0085
522.7087,226.55530000000002
459.9181,289.3459
584.6507999999999,385.2288
368.27779999999996,134.0664
493.0105,358.92459999999994
463.31219999999996,356.3791
273.24339999999995,202.7967
467.5548,485.3544
462.4637,167.1588
527.7997999999999,97.58
435.31100000000004,551.539
616.8946000000001,128.9753
155.2989,424.2608
153.60180000000003,362.3187
156.9959,526.0834
159.54150000000004,458.2017
496.40449999999987,517.5982
311.42679999999996,424.2608
527.7997999999999,356.3791
209.6042,135.7635
273.3455,266.4781
496.40449999999987,322.4382
621.9857,516.7497
619.5002,583.7452
372.5204,327.5293
585.4993,352.13650000000007
615.1976,319.8926
313.12390000000005,492.9911
436.1595,485.3544
497.2530999999999,486.2029
277.486,359.7732
590.5904,549.842
406.46130000000005,586.3284
528.6484000000002,518.4467
155.2989,491.294
219.78650000000005,455.6561
158.6929,560.8728
157.84439999999995,591.4196
221.48350000000005,592.2681
341.97360000000003,593.1166
253.74170000000004,592.7496
212.99829999999997,235.0405
281.1544,523.1951
588.8933999999999,582.0858
377.6115,556.6302
492.16189999999995,132.3694
218.938,556.6302
460.76660000000004,260.4961
558.3466,451.41350000000006
526.1028000000001,583.7829
373.36890000000005,588.874
247.78769999999997,530.326
408.15830000000005,522.6893
189.23969999999997,596.5107
