102,13,120,13,120,40,102,40,
126,13,145,13,145,41,126,41,
102,50,121,50,121,80,102,80,
127,51,145,51,145,80,127,80,
151,13,170,13,170,40,151,40,
152,51,171,51,171,80,152,80,
177,12,195,12,195,40,177,40,
177,51,196,51,196,80,177,80,
204,11,221,11,221,40,204,40,
203,51,222,51,222,79,203,79,
230,50,249,50,249,79,230,79,
229,12,248,12,248,40,229,40,
245,171,263,171,263,201,245,201,
218,172,236,172,236,200,218,200,
192,172,210,172,210,200,192,200,
167,171,185,171,185,199,167,199,
117,170,135,170,135,200,117,200,
141,171,160,171,160,200,141,200,
140,131,158,131,158,160,140,160,
165,131,184,131,184,160,165,160,
190,131,209,131,209,161,190,161,
139,250,157,250,157,280,139,280,
163,250,183,250,183,279,163,279,
184,250,203,250,203,279,184,279,
215,251,235,251,235,279,215,279,
240,251,260,251,260,280,240,280,
91,128,109,128,109,160,91,160,
116,129,134,129,134,161,116,161,
92,247,109,247,109,280,92,280,
115,248,132,248,132,279,115,279,
78,11,95,11,95,40,78,40,
