691,1123,723,1123,723,1177,691,1177,
737,1123,773,1123,773,1178,737,1178,
642,1122,676,1122,676,1176,642,1176,
785,1124,822,1124,822,1177,785,1177,
830,1126,868,1126,868,1180,830,1180,
879,1126,914,1126,914,1181,879,1181,
925,1125,960,1125,960,1182,925,1182,
1019,1130,1057,1130,1057,1185,1019,1185,
1065,1131,1102,1131,1102,1186,1065,1186,
1114,1134,1148,1134,1148,1190,1114,1190,
1161,1134,1197,1134,1197,1190,1161,1190,
1207,1136,1243,1136,1243,1190,1207,1190,
1257,1137,1291,1137,1291,1193,1257,1193,
1303,1138,1337,1138,1337,1193,1303,1193,
