253,100,276,100,276,134,253,134,
288,101,313,101,313,134,288,134,
324,101,348,101,348,136,324,136,
358,102,382,102,382,138,358,138,
429,102,452,102,452,138,429,138,
462,104,484,104,484,138,462,138,
524,104,548,104,548,138,524,138,
560,104,582,104,582,139,560,139,
588,103,612,103,612,138,588,138,
620,104,646,104,646,140,620,140,
249,163,274,163,274,201,249,201,
288,163,312,163,312,203,288,203,
323,163,347,163,347,202,323,202,
360,164,385,164,385,202,360,202,
432,164,454,164,454,202,432,202,
465,162,488,162,488,199,465,199,
499,162,524,162,524,199,499,199,
534,163,555,163,555,198,534,198,
566,163,590,163,590,199,566,199,
596,163,621,163,621,198,596,198,
630,163,652,163,652,199,630,199,
252,231,273,231,273,266,252,266,
289,231,313,231,313,269,289,269,
326,232,349,232,349,270,326,270,
362,230,387,230,387,268,362,268,
400,229,421,229,421,266,400,266,
434,229,460,229,460,266,434,266,
504,226,530,226,530,264,504,264,
541,228,565,228,565,265,541,265,
576,226,598,226,598,263,576,263,
610,226,632,226,632,261,610,261,
641,225,662,225,662,259,641,259,
673,226,696,226,696,259,673,259,
