130,131,142,131,142,150,130,150,
147,131,160,131,160,150,147,150,
164,131,176,131,176,150,164,150,
180,131,193,131,193,151,180,151,
129,246,142,246,142,264,129,264,
147,245,159,245,159,265,147,265,
163,245,176,245,176,265,163,265,
180,245,193,245,193,264,180,264,
294,246,307,246,307,263,294,263,
312,246,324,246,324,264,312,264,
328,246,341,246,341,265,328,265,
346,245,358,245,358,265,346,265,
344,132,357,132,357,151,344,151,
328,131,341,131,341,151,328,151,
311,132,323,132,323,150,311,150,
294,132,306,132,306,151,294,151,
