117,222,156,222,156,278,117,278,
160,225,199,225,199,278,160,278,
208,219,243,219,243,278,208,278,
254,219,288,219,288,282,254,282,
345,220,380,220,380,277,345,277,
388,222,426,222,426,279,388,279,
434,217,469,217,469,280,434,280,
483,219,518,219,518,280,483,280,
528,220,566,220,566,283,528,283,
577,222,613,222,613,285,577,285,
113,319,152,319,152,382,113,382,
157,317,197,317,197,383,157,383,
202,320,239,320,239,382,202,382,
248,319,286,319,286,384,248,384,
337,323,381,323,381,386,337,386,
382,321,425,321,425,386,382,386,
432,321,470,321,470,385,432,385,
473,321,519,321,519,387,473,387,
519,320,563,320,563,389,519,389,
567,322,611,322,611,388,567,388,
112,426,150,426,150,492,112,492,
152,427,193,427,193,492,152,492,
201,431,240,431,240,491,201,491,
245,424,284,424,284,496,245,496,
334,423,377,423,377,493,334,493,
376,426,419,426,419,493,376,493,
425,425,469,425,469,495,425,495,
476,427,518,427,518,496,476,496,
520,427,564,427,564,496,520,496,
