366,157,414,157,414,230,366,230,
432,148,477,148,477,232,432,232,
498,150,536,150,536,227,498,227,
625,152,675,152,675,232,625,232,
686,155,732,155,732,227,686,227,
823,150,868,150,868,230,823,230,
893,157,932,157,932,232,893,232,
955,157,998,157,998,227,955,227,
1152,150,1205,150,1205,227,1152,227,
1220,150,1268,150,1268,230,1220,230,
1282,150,1332,150,1332,223,1282,223,
1416,152,1461,152,1461,230,1416,230,
1484,150,1534,150,1534,227,1484,227,
1552,155,1598,155,1598,230,1552,230,
232,373,282,373,282,448,232,448,
300,373,345,373,345,450,300,450,
364,375,407,375,407,450,364,450,
493,380,543,380,543,448,493,448,
559,375,605,375,605,450,559,450,
627,373,668,373,668,445,627,445,
755,370,802,370,802,450,755,450,
825,373,873,373,873,452,825,452,
886,375,927,375,927,450,886,450,
1018,375,1066,375,1066,455,1018,455,
1086,377,1127,377,1127,445,1086,445,
1218,375,1264,375,1264,448,1218,448,
1282,373,1334,373,1334,452,1282,452,
1352,377,1391,377,1391,450,1352,450,
1418,375,1466,375,1466,450,1418,450,
236,595,280,595,280,670,236,670,
300,598,339,598,339,668,300,668,
427,591,470,591,470,668,427,668,
495,593,541,593,541,673,495,673,
557,595,602,595,602,670,557,670,
691,595,736,595,736,673,691,673,
755,591,798,591,798,673,755,673,
818,595,861,595,861,670,818,670,
948,595,995,595,995,673,948,673,
1016,595,1064,595,1064,675,1016,675,
1082,600,1130,600,1130,675,1082,675,
1218,595,1259,595,1259,673,1218,673,
1277,598,1325,598,1325,677,1277,677,
1348,600,1389,600,1389,673,1348,673,
1414,598,1457,598,1457,682,1414,682,
234,814,277,814,277,889,234,889,
300,814,343,814,343,893,300,893,
361,816,402,816,402,891,361,891,
489,816,536,816,536,895,489,895,
555,818,602,818,602,900,555,900,
620,818,664,818,664,895,620,895,
750,816,800,816,800,902,750,902,
818,823,861,823,861,898,818,898,
948,820,998,820,998,898,948,898,
1011,823,1064,823,1064,905,1011,905,
1082,820,1123,820,1123,900,1082,900,
1211,820,1259,820,1259,900,1211,900,
1275,820,1320,820,1320,900,1275,900,
1341,823,1391,823,1391,902,1341,902,
234,1032,275,1032,275,1105,234,1105,
300,1034,341,1034,341,1107,300,1107,
359,1039,398,1039,398,1111,359,1111,
493,1030,534,1030,534,1109,493,1109,
555,1036,602,1036,602,1114,555,1114,
623,1039,666,1039,666,1116,623,1116,
755,1036,800,1036,800,1116,755,1116,
825,1041,864,1041,864,1116,825,1116,
884,1048,923,1048,923,1116,884,1116,
1018,1043,1061,1043,1061,1118,1018,1118,
1080,1043,1130,1043,1130,1118,1080,1118,
1145,1043,1191,1043,1191,1118,1145,1118,
1280,1048,1323,1048,1323,1127,1280,1127,
1339,1048,1391,1048,1391,1127,1339,1127,
1407,1045,1450,1045,1450,1123,1407,1123,
1473,1050,1518,1050,1518,1123,1473,1123,
359,1466,402,1466,402,1541,359,1541,
423,1466,466,1466,466,1543,423,1543,
493,1470,534,1470,534,1543,493,1543,
618,1473,664,1473,664,1550,618,1550,
689,1470,734,1470,734,1555,689,1555,
755,1473,795,1473,795,1550,755,1550,
884,1477,927,1477,927,1552,884,1552,
950,1477,998,1477,998,1555,950,1555,
1020,1477,1061,1477,1061,1557,1020,1557,
1211,1480,1255,1480,1255,1557,1211,1557,
1280,1484,1325,1484,1325,1559,1280,1559,
1343,1484,1382,1484,1382,1557,1343,1557,
1473,1486,1516,1486,1516,1559,1473,1559,
1536,1484,1584,1484,1584,1564,1536,1564,
1600,1486,1639,1486,1639,1561,1600,1561,
227,1686,277,1686,277,1757,227,1757,
291,1684,345,1684,345,1761,291,1761,
357,1684,402,1684,402,1766,357,1766,
489,1691,536,1691,536,1768,489,1768,
552,1693,600,1693,600,1770,552,1770,
686,1693,736,1693,736,1768,686,1768,
752,1698,791,1698,791,1768,752,1768,
886,1695,927,1695,927,1766,886,1766,
950,1693,993,1693,993,1768,950,1768,
1014,1695,1055,1695,1055,1770,1014,1770,
1145,1693,1186,1693,1186,1770,1145,1770,
1207,1695,1257,1695,1257,1773,1207,1773,
1275,1695,1316,1695,1316,1773,1275,1773,
1343,1695,1386,1695,1386,1770,1343,1770,
232,1900,275,1900,275,1975,232,1975,
293,1902,341,1902,341,1980,293,1980,
359,1907,402,1907,402,1977,359,1977,
486,1905,539,1905,539,1980,486,1980,
557,1902,600,1902,600,1982,557,1982,
623,1909,664,1909,664,1982,623,1982,
745,1909,798,1909,798,1984,745,1984,
816,1909,861,1909,861,1986,816,1986,
880,1916,925,1916,925,1991,880,1991,
1014,1916,1057,1916,1057,1980,1014,1980,
1084,1914,1125,1914,1125,1991,1084,1991,
1141,1914,1186,1914,1186,1989,1141,1989,
1275,1914,1318,1914,1318,1989,1275,1989,
1339,1916,1386,1916,1386,1991,1339,1991,
1400,1923,1441,1923,1441,1989,1400,1989,
1468,1920,1518,1920,1518,1998,1468,1998,
232,2116,284,2116,284,2193,232,2193,
305,2116,350,2116,350,2193,305,2193,
366,2120,409,2120,409,2193,366,2193,
493,2120,534,2120,534,2193,493,2193,
557,2123,602,2123,602,2195,557,2195,
623,2125,664,2125,664,2198,623,2198,
750,2125,798,2125,798,2200,750,2200,
814,2125,861,2125,861,2198,814,2198,
884,2123,927,2123,927,2198,884,2198,
1014,2125,1057,2125,1057,2195,1014,2195,
1080,2130,1125,2130,1125,2202,1080,2202,
1143,2134,1184,2134,1184,2202,1143,2202,
1273,2132,1320,2132,1320,2207,1273,2207,
1334,2132,1384,2132,1384,2211,1334,2211,
1400,2134,1443,2134,1443,2209,1400,2209,
1468,2136,1516,2136,1516,2209,1468,2209,
241,2325,284,2325,284,2405,241,2405,
300,2325,345,2325,345,2402,300,2402,
364,2330,407,2330,407,2405,364,2405,
498,2332,539,2332,539,2400,498,2400,
559,2332,602,2332,602,2409,559,2409,
623,2330,664,2330,664,2407,623,2407,
750,2334,795,2334,795,2416,750,2416,
816,2339,857,2339,857,2409,816,2409,
