537,556,575,556,575,615,537,615,
483,555,524,555,524,617,483,617,
434,556,471,556,471,616,434,616,
381,555,418,555,418,615,381,615,
328,555,367,555,367,617,328,617,
276,556,314,556,314,615,276,615,
224,558,264,558,264,617,224,617,
176,560,211,560,211,620,176,620,
125,562,161,562,161,618,125,618,
227,643,264,643,264,702,227,702,
278,640,315,640,315,701,278,701,
329,641,369,641,369,703,329,703,
382,641,420,641,420,706,382,706,
432,642,470,642,470,705,432,705,
670,348,687,348,687,375,670,375,
649,350,666,350,666,377,649,377,
628,349,645,349,645,378,628,378,
607,349,623,349,623,377,607,377,
585,348,602,348,602,377,585,377,
563,348,581,348,581,377,563,377,
534,350,551,350,551,377,534,377,
513,348,529,348,529,375,513,375,
534,384,551,384,551,410,534,410,
556,384,570,384,570,410,556,410,
575,384,593,384,593,410,575,410,
598,384,614,384,614,411,598,411,
620,384,636,384,636,412,620,412,
