1353,120,1372,120,1372,151,1353,151,
1377,121,1397,121,1397,151,1377,151,
1402,121,1421,121,1421,151,1402,151,
1426,120,1445,120,1445,150,1426,150,
1449,120,1471,120,1471,150,1449,150,
1476,121,1493,121,1493,152,1476,152,
1454,171,1474,171,1474,200,1454,200,
1478,170,1499,170,1499,200,1478,200,
1503,170,1524,170,1524,198,1503,198,
1527,170,1548,170,1548,199,1527,199,
1553,170,1573,170,1573,200,1553,200,
1576,170,1595,170,1595,200,1576,200,
1600,170,1621,170,1621,201,1600,201,
1624,170,1645,170,1645,201,1624,201,
1455,220,1475,220,1475,249,1455,249,
1479,220,1499,220,1499,249,1479,249,
1504,220,1524,220,1524,250,1504,250,
1528,219,1548,219,1548,249,1528,249,
1552,219,1573,219,1573,251,1552,251,
1577,219,1598,219,1598,250,1577,250,
1600,219,1621,219,1621,250,1600,250,
1626,220,1645,220,1645,249,1626,249,
1649,218,1670,218,1670,249,1649,249,
1457,269,1476,269,1476,299,1457,299,
1481,269,1501,269,1501,299,1481,299,
1505,268,1525,268,1525,299,1505,299,
1529,269,1549,269,1549,300,1529,300,
1554,270,1574,270,1574,300,1554,300,
1579,270,1600,270,1600,301,1579,301,
1602,268,1621,268,1621,299,1602,299,
1628,269,1648,269,1648,301,1628,301,
1652,270,1671,270,1671,299,1652,299,
1458,319,1476,319,1476,348,1458,348,
1482,320,1500,320,1500,349,1482,349,
1505,319,1526,319,1526,349,1505,349,
1529,318,1549,318,1549,349,1529,349,
1555,320,1576,320,1576,349,1555,349,
1579,319,1599,319,1599,349,1579,349,
1603,318,1623,318,1623,349,1603,349,
1628,320,1648,320,1648,350,1628,350,
1653,318,1672,318,1672,350,1653,350,
1676,319,1696,319,1696,351,1676,351,
1240,56,1260,56,1260,85,1240,85,
1214,57,1234,57,1234,86,1214,86,
1459,369,1477,369,1477,400,1459,400,
1483,369,1502,369,1502,401,1483,401,
1506,368,1526,368,1526,399,1506,399,
1531,369,1551,369,1551,400,1531,400,
1555,370,1576,370,1576,399,1555,399,
1579,370,1600,370,1600,399,1579,399,
1605,370,1623,370,1623,399,1605,399,
1459,420,1478,420,1478,449,1459,449,
1484,419,1503,419,1503,451,1484,451,
1508,419,1528,419,1528,451,1508,451,
1534,420,1552,420,1552,452,1534,452,
1557,420,1576,420,1576,449,1557,449,
1460,470,1479,470,1479,499,1460,499,
1484,470,1505,470,1505,501,1484,501,
1509,470,1529,470,1529,501,1509,501,
1534,469,1553,469,1553,500,1534,500,
1557,470,1577,470,1577,500,1557,500,
1582,470,1602,470,1602,500,1582,500,
1607,469,1626,469,1626,501,1607,501,
1631,470,1652,470,1652,501,1631,501,
1655,470,1676,470,1676,501,1655,501,
1680,468,1700,468,1700,500,1680,500,
1704,468,1724,468,1724,499,1704,499,
1462,520,1480,520,1480,550,1462,550,
1486,520,1506,520,1506,551,1486,551,
1511,520,1529,520,1529,549,1511,549,
1535,519,1554,519,1554,550,1535,550,
1682,520,1701,520,1701,548,1682,548,
1657,520,1676,520,1676,550,1657,550,
1583,520,1602,520,1602,549,1583,549,
1609,520,1627,520,1627,549,1609,549,
1631,521,1651,521,1651,550,1631,550,
1560,521,1579,521,1579,550,1560,550,
1388,571,1407,571,1407,600,1388,600,
1413,571,1434,571,1434,599,1413,599,
1462,571,1482,571,1482,599,1462,599,
1486,570,1505,570,1505,599,1486,599,
1510,570,1530,570,1530,599,1510,599,
1536,571,1554,571,1554,599,1536,599,
1561,571,1580,571,1580,600,1561,600,
1584,570,1602,570,1602,599,1584,599,
1610,569,1629,569,1629,600,1610,600,
1634,570,1652,570,1652,599,1634,599,
1658,570,1677,570,1677,600,1658,600,
1682,571,1701,571,1701,599,1682,599,
1707,570,1726,570,1726,599,1707,599,
1512,610,1530,610,1530,638,1512,638,
1537,610,1556,610,1556,640,1537,640,
1660,609,1679,609,1679,638,1660,638,
1635,609,1654,609,1654,637,1635,637,
1684,610,1702,610,1702,638,1684,638,
1609,609,1629,609,1629,638,1609,638,
1586,609,1604,609,1604,638,1586,638,
1562,612,1580,612,1580,639,1562,639,
1513,648,1532,648,1532,679,1513,679,
1538,649,1556,649,1556,679,1538,679,
1562,649,1580,649,1580,678,1562,678,
1587,648,1606,648,1606,677,1587,677,
1610,648,1630,648,1630,680,1610,680,
1635,648,1654,648,1654,679,1635,679,
1660,648,1679,648,1679,678,1660,678,
1514,687,1533,687,1533,717,1514,717,
1539,688,1559,688,1559,718,1539,718,
1563,688,1582,688,1582,718,1563,718,
1587,687,1607,687,1607,716,1587,716,
1611,687,1630,687,1630,717,1611,717,
1635,686,1655,686,1655,717,1635,717,
1661,687,1680,687,1680,718,1661,718,
1684,687,1704,687,1704,718,1684,718,
1392,737,1410,737,1410,768,1392,768,
1416,739,1435,739,1435,768,1416,768,
1466,739,1484,739,1484,769,1466,769,
1514,738,1534,738,1534,768,1514,768,
1490,739,1509,739,1509,768,1490,768,
1539,738,1558,738,1558,767,1539,767,
1564,737,1584,737,1584,768,1564,768,
1588,738,1608,738,1608,768,1588,768,
1613,737,1634,737,1634,768,1613,768,
1638,737,1656,737,1656,767,1638,767,
1661,737,1681,737,1681,767,1661,767,
1686,736,1705,736,1705,766,1686,766,
1235,478,1254,478,1254,508,1235,508,
1260,477,1279,477,1279,507,1260,507,
1516,777,1535,777,1535,807,1516,807,
1540,777,1558,777,1558,807,1540,807,
1564,777,1584,777,1584,807,1564,807,
1590,776,1608,776,1608,807,1590,807,
1614,777,1633,777,1633,806,1614,806,
1394,828,1412,828,1412,859,1394,859,
1418,828,1437,828,1437,858,1418,858,
1466,827,1486,827,1486,857,1466,857,
1491,827,1512,827,1512,858,1491,858,
1517,829,1536,829,1536,859,1517,859,
1541,828,1560,828,1560,858,1541,858,
1565,827,1584,827,1584,858,1565,858,
1588,827,1609,827,1609,858,1588,858,
1614,827,1634,827,1634,859,1614,859,
1639,829,1659,829,1659,858,1639,858,
1663,826,1682,826,1682,856,1663,856,
1688,827,1708,827,1708,856,1688,856,
1713,826,1732,826,1732,855,1713,855,
1665,865,1685,865,1685,896,1665,896,
1689,866,1710,866,1710,896,1689,896,
1714,866,1734,866,1734,896,1714,896,
1616,866,1635,866,1635,896,1616,896,
1640,868,1660,868,1660,897,1640,897,
1591,866,1610,866,1610,898,1591,898,
1566,868,1586,868,1586,898,1566,898,
1543,868,1562,868,1562,899,1543,899,
1517,867,1538,867,1538,898,1517,898,
1469,918,1488,918,1488,949,1469,949,
1493,918,1513,918,1513,949,1493,949,
1518,917,1537,917,1537,947,1518,947,
1543,918,1562,918,1562,949,1543,949,
1567,918,1587,918,1587,948,1567,948,
1593,917,1611,917,1611,947,1593,947,
1616,916,1637,916,1637,948,1616,948,
1641,917,1661,917,1661,947,1641,947,
1667,916,1685,916,1685,947,1667,947,
1691,918,1711,918,1711,948,1691,948,
1716,918,1735,918,1735,948,1716,948,
1519,958,1538,958,1538,988,1519,988,
1544,958,1563,958,1563,988,1544,988,
1568,957,1588,957,1588,988,1568,988,
1593,957,1613,957,1613,988,1593,988,
1619,957,1640,957,1640,988,1619,988,
1642,957,1662,957,1662,988,1642,988,
1667,957,1686,957,1686,988,1667,988,
1690,957,1712,957,1712,987,1690,987,
1716,958,1737,958,1737,987,1716,987,
1521,997,1539,997,1539,1029,1521,1029,
1546,996,1566,996,1566,1028,1546,1028,
1569,998,1589,998,1589,1027,1569,1027,
1595,998,1613,998,1613,1027,1595,1027,
1619,997,1638,997,1638,1027,1619,1027,
1644,995,1663,995,1663,1026,1644,1026,
1668,995,1688,995,1688,1026,1668,1026,
1693,996,1712,996,1712,1026,1693,1026,
1717,995,1736,995,1736,1026,1717,1026,
1471,1049,1491,1049,1491,1080,1471,1080,
1496,1048,1516,1048,1516,1079,1496,1079,
1520,1048,1540,1048,1540,1079,1520,1079,
1546,1049,1566,1049,1566,1079,1546,1079,
1571,1048,1591,1048,1591,1079,1571,1079,
1596,1048,1615,1048,1615,1078,1596,1078,
1619,1047,1639,1047,1639,1080,1619,1080,
1645,1047,1665,1047,1665,1079,1645,1079,
1668,1049,1690,1049,1690,1080,1668,1080,
1695,1047,1713,1047,1713,1079,1695,1079,
1718,1046,1740,1046,1740,1079,1718,1079,
1743,1047,1763,1047,1763,1080,1743,1080,
1522,1088,1541,1088,1541,1120,1522,1120,
1546,1089,1566,1089,1566,1121,1546,1121,
1571,1090,1591,1090,1591,1121,1571,1121,
1596,1088,1616,1088,1616,1120,1596,1120,
1621,1088,1641,1088,1641,1120,1621,1120,
1646,1090,1667,1090,1667,1120,1646,1120,
771,1047,792,1047,792,1077,771,1077,
796,1046,817,1046,817,1077,796,1077,
228,995,249,995,249,1026,228,1026,
255,995,277,995,277,1026,255,1026,
307,1180,327,1180,327,1211,307,1211,
333,1179,353,1179,353,1211,333,1211,
