257,139,267,139,267,154,257,154,
267,139,276,139,276,155,267,155,
277,139,285,139,285,154,277,154,
285,140,295,140,295,155,285,155,
299,141,309,141,309,155,299,155,
308,140,318,140,318,155,308,155,
317,140,326,140,326,154,317,154,
326,140,336,140,336,154,326,154,
266,212,275,212,275,224,266,224,
275,212,284,212,284,225,275,225,
284,212,294,212,294,226,284,226,
293,212,303,212,303,226,293,226,
303,212,312,212,312,226,303,226,
311,212,321,212,321,225,311,225,
112,213,121,213,121,227,112,227,
121,213,129,213,129,226,121,226,
130,213,139,213,139,226,130,226,
139,212,149,212,149,227,139,227,
148,212,157,212,157,227,148,227,
157,212,167,212,167,228,157,228,
111,140,120,140,120,155,111,155,
120,140,129,140,129,155,120,155,
129,140,139,140,139,156,129,156,
140,140,149,140,149,156,140,156,
157,141,166,141,166,155,157,155,
166,141,177,141,177,155,166,155,
176,141,186,141,186,155,176,155,
194,140,203,140,203,155,194,155,
203,140,213,140,213,155,203,155,
212,140,222,140,222,155,212,155,
222,140,231,140,231,155,222,155,
