361,136,377,136,377,166,361,166,
377,135,393,135,393,166,377,166,
393,135,409,135,409,166,393,166,
345,135,359,135,359,165,345,165,
327,135,344,135,344,164,327,164,
311,135,327,135,327,164,311,164,
306,370,320,370,320,398,306,398,
321,370,336,370,336,398,321,398,
337,371,351,371,351,400,337,400,
353,372,367,372,367,400,353,400,
368,372,383,372,383,400,368,400,
384,373,400,373,400,401,384,401,
351,603,366,603,366,631,351,631,
367,603,383,603,383,632,367,632,
335,603,350,603,350,632,335,632,
316,603,334,603,334,633,316,633,
314,835,328,835,328,861,314,861,
329,836,344,836,344,862,329,862,
346,836,360,836,360,862,346,862,
361,836,375,836,375,863,361,863,
