52,49,67,49,67,71,52,71,
71,49,87,49,87,71,71,71,
130,42,145,42,145,65,130,65,
145,43,159,43,159,66,145,66,
159,42,173,42,173,66,159,66,
172,42,188,42,188,66,172,66,
221,50,236,50,236,73,221,73,
239,50,255,50,255,73,239,73,
302,44,315,44,315,66,302,66,
314,43,329,43,329,66,314,66,
329,43,342,43,342,68,329,68,
343,43,357,43,357,67,343,67,
71,113,86,113,86,136,71,136,
86,114,100,114,100,137,86,137,
134,104,147,104,147,123,134,123,
146,103,160,103,160,124,146,124,
160,104,172,104,172,124,160,124,
62,176,75,176,75,194,62,194,
75,176,88,176,88,195,75,195,
86,176,101,176,101,195,86,195,
144,186,157,186,157,205,144,205,
157,186,171,186,171,206,157,206,
62,248,75,248,75,267,62,267,
74,248,86,248,86,267,74,267,
86,248,99,248,99,267,86,267,
145,259,157,259,157,278,145,278,
158,258,171,258,171,278,158,278,
280,240,287,240,287,259,280,259,
286,239,295,239,295,259,286,259,
294,240,307,240,307,260,294,260,
306,240,320,240,320,259,306,259,
429,240,438,240,438,258,429,258,
437,240,446,240,446,259,437,259,
446,240,458,240,458,259,446,259,
458,241,469,241,469,258,458,258,
62,321,75,321,75,340,62,340,
75,322,87,322,87,341,75,341,
86,321,98,321,98,341,86,341,
143,331,157,331,157,351,143,351,
157,331,171,331,171,351,157,351,
203,306,217,306,217,326,203,326,
216,307,228,307,228,326,216,326,
229,308,239,308,239,327,229,327,
354,306,366,306,366,326,354,326,
366,305,379,305,379,328,366,328,
378,306,391,306,391,327,378,327,
197,119,213,119,213,143,197,143,
268,119,284,119,284,146,268,146,
347,120,362,120,362,147,347,147,
346,193,361,193,361,215,346,215,
269,192,284,192,284,213,269,213,
346,264,359,264,359,286,346,286,
195,264,208,264,208,284,195,284,
196,192,210,192,210,213,196,213,
419,192,433,192,433,214,419,214,
418,120,432,120,432,145,418,145,
