19,341,29,341,29,359,19,359,
34,341,44,341,44,360,34,360,
48,341,59,341,59,360,48,360,
64,342,75,342,75,359,64,359,
78,342,88,342,88,360,78,360,
93,342,102,342,102,361,93,361,
122,341,133,341,133,360,122,360,
135,342,147,342,147,361,135,361,
150,342,162,342,162,361,150,361,
165,342,177,342,177,361,165,361,
178,342,192,342,192,362,178,362,
191,342,206,342,206,362,191,362,
208,342,220,342,220,361,208,361,
223,342,234,342,234,362,223,362,
236,341,249,341,249,362,236,362,
253,343,265,343,265,362,253,362,
