348,189,398,189,398,269,348,269,
412,192,462,192,462,278,412,278,
476,200,523,200,523,275,476,275,
609,186,662,186,662,272,609,272,
679,192,729,192,729,278,679,278,
740,192,793,192,793,281,740,281,
870,183,923,183,923,269,870,269,
937,189,984,189,984,269,937,269,
1073,194,1118,194,1118,275,1073,275,
1131,194,1181,194,1181,272,1131,272,
1340,192,1387,192,1387,275,1340,275,
1398,189,1448,189,1448,283,1398,283,
1465,189,1515,189,1515,278,1465,278,
1598,194,1651,194,1651,281,1598,281,
1668,186,1723,186,1723,283,1668,283,
1731,200,1781,200,1781,286,1731,286,
1873,186,1920,186,1920,289,1873,289,
1937,189,1984,189,1984,289,1937,289,
218,411,259,411,259,494,218,494,
281,414,329,414,329,500,281,500,
351,414,390,414,390,497,351,497,
470,414,523,414,523,492,470,492,
537,417,587,417,587,489,537,489,
670,414,720,414,720,503,670,503,
734,417,781,417,781,500,734,500,
865,414,912,414,912,494,865,494,
929,408,981,408,981,489,929,489,
1001,411,1043,411,1043,492,1001,492,
1140,414,1181,414,1181,500,1140,500,
1195,417,1254,417,1254,503,1195,503,
1265,417,1312,417,1312,506,1265,506,
1326,417,1373,417,1373,497,1326,497,
215,628,259,628,259,708,215,708,
270,625,323,625,323,714,270,714,
337,622,376,622,376,714,337,714,
470,631,515,631,515,714,470,714,
534,631,587,631,587,714,534,714,
604,633,645,633,645,714,604,714,
737,628,784,628,784,711,737,711,
801,625,856,625,856,717,801,717,
868,628,915,628,915,717,868,717,
998,631,1048,631,1048,714,998,714,
1056,631,1112,631,1112,717,1056,717,
1123,631,1173,631,1173,719,1123,719,
1262,642,1309,642,1309,719,1262,719,
1331,639,1373,639,1373,719,1331,719,
1398,642,1445,642,1445,722,1398,722,
212,850,254,850,254,928,212,928,
276,842,323,842,323,933,276,933,
343,844,381,844,381,933,343,933,
470,847,515,847,515,933,470,933,
534,856,573,856,573,933,534,933,
670,853,715,853,715,931,670,931,
731,853,773,853,773,931,731,931,
868,856,912,856,912,936,868,936,
929,850,981,850,981,936,929,936,
1004,850,1043,850,1043,933,1004,933,
1126,856,1176,856,1176,942,1126,942,
1198,856,1243,856,1243,944,1198,944,
1268,858,1312,858,1312,939,1268,939,
1329,856,1379,856,1379,942,1329,942,
209,1067,256,1067,256,1144,209,1144,
276,1064,323,1064,323,1156,276,1156,
337,1064,384,1064,384,1153,337,1153,
470,1072,512,1072,512,1156,470,1156,
537,1067,584,1067,584,1161,537,1161,
601,1069,648,1069,648,1158,601,1158,
734,1078,781,1078,781,1156,734,1156,
801,1075,851,1075,851,1158,801,1158,
868,1075,912,1075,912,1156,868,1156,
1001,1081,1048,1081,1048,1161,1001,1161,
1065,1081,1109,1081,1109,1158,1065,1158,
1131,1078,1179,1078,1179,1158,1131,1158,
1265,1081,1309,1081,1309,1161,1265,1161,
1323,1078,1379,1078,1379,1164,1323,1164,
1395,1075,1448,1075,1448,1161,1395,1161,
1459,1072,1509,1072,1509,1167,1459,1167,
337,1503,384,1503,384,1581,337,1581,
404,1503,448,1503,448,1583,404,1583,
534,1511,584,1511,584,1589,534,1589,
601,1508,648,1508,648,1592,601,1592,
665,1511,709,1511,709,1586,665,1586,
865,1511,918,1511,918,1589,865,1589,
923,1506,973,1506,973,1600,923,1600,
993,1511,1040,1511,1040,1592,993,1592,
1123,1514,1176,1514,1176,1600,1123,1600,
1195,1517,1243,1517,1243,1600,1195,1600,
1256,1517,1312,1517,1312,1603,1256,1603,
201,1728,251,1728,251,1806,201,1806,
268,1728,318,1728,318,1808,268,1808,
331,1725,379,1725,379,1808,331,1808,
468,1731,515,1731,515,1811,468,1811,
531,1728,579,1728,579,1811,531,1811,
593,1725,640,1725,640,1817,593,1817,
731,1733,779,1733,779,1811,731,1811,
793,1733,845,1733,845,1814,793,1814,
865,1728,909,1728,909,1814,865,1814,
993,1733,1048,1733,1048,1814,993,1814,
1056,1733,1106,1733,1106,1819,1056,1819,
1123,1733,1176,1733,1176,1819,1123,1819,
1256,1739,1312,1739,1312,1819,1256,1819,
1320,1736,1373,1736,1373,1822,1320,1822,
1387,1733,1431,1733,1431,1819,1387,1819,
1445,1728,1498,1728,1498,1822,1445,1822,
209,1942,256,1942,256,2028,209,2028,
270,1944,320,1944,320,2036,270,2036,
337,1947,381,1947,381,2022,337,2022,
462,1947,515,1947,515,2028,462,2028,
531,1950,579,1950,579,2025,531,2025,
598,1950,645,1950,645,2028,598,2028,
734,1956,776,1956,776,2031,734,2031,
795,1950,843,1950,843,2031,795,2031,
859,1953,906,1953,906,2033,859,2033,
995,1950,1043,1950,1043,2036,995,2036,
1054,1956,1095,1956,1095,2036,1054,2036,
1187,1950,1240,1950,1240,2039,1187,2039,
1254,1953,1304,1953,1304,2042,1254,2042,
1315,1950,1362,1950,1362,2039,1315,2039,
1390,1950,1434,1950,1434,2039,1390,2039,
212,2161,262,2161,262,2244,212,2244,
273,2161,326,2161,326,2244,273,2244,
337,2161,387,2161,387,2250,337,2250,
470,2167,518,2167,518,2244,470,2244,
537,2164,587,2164,587,2236,537,2236,
604,2169,648,2169,648,2239,604,2239,
734,2169,781,2169,781,2239,734,2239,
793,2172,845,2172,845,2253,793,2253,
862,2167,912,2167,912,2250,862,2250,
995,2172,1043,2172,1043,2253,995,2253,
1054,2169,1106,2169,1106,2256,1054,2256,
1123,2167,1168,2167,1168,2256,1123,2256,
1256,2172,1306,2172,1306,2244,1256,2244,
1326,2169,1370,2169,1370,2258,1326,2258,
1384,2178,1426,2178,1426,2258,1384,2258,
1456,2178,1501,2178,1501,2258,1456,2258,
218,2378,259,2378,259,2450,218,2450,
279,2381,326,2381,326,2453,279,2453,
337,2386,384,2386,384,2456,337,2456,
476,2375,512,2375,512,2453,476,2453,
537,2381,581,2381,581,2456,537,2456,
604,2386,654,2386,654,2461,604,2461,
737,2381,776,2381,776,2461,737,2461,
801,2383,848,2383,848,2461,801,2461,
859,2381,904,2381,904,2467,859,2467,
993,2389,1034,2389,1034,2461,993,2461,
1054,2386,1104,2386,1104,2467,1054,2467,
1123,2389,1168,2389,1168,2472,1123,2472,
1254,2394,1301,2394,1301,2464,1254,2464,
1315,2397,1365,2397,1365,2472,1315,2472,
1379,2394,1420,2394,1420,2467,1379,2467,
1445,2397,1498,2397,1498,2475,1445,2475,
354,2794,398,2794,398,2867,354,2867,
415,2792,462,2792,462,2875,415,2875,
476,2806,515,2806,515,2875,476,2875,
606,2806,651,2806,651,2878,606,2878,
670,2808,718,2808,718,2883,670,2883,
673,2811,720,2811,720,2886,673,2886,
734,2814,773,2814,773,2889,734,2889,
865,2808,912,2808,912,2886,865,2886,
929,2811,973,2811,973,2889,929,2889,
984,2819,1034,2819,1034,2894,984,2894,
1118,2819,1165,2819,1165,2897,1118,2897,
1190,2819,1240,2819,1240,2903,1190,2903,
1256,2822,1301,2822,1301,2903,1256,2903,
1381,2828,1426,2828,1426,2911,1381,2911,
1445,2828,1490,2828,1490,2914,1445,2914,
1509,2831,1559,2831,1559,2911,1509,2911,
2493,2839,2540,2839,2540,2911,2493,2911,
2554,2833,2598,2833,2598,2911,2554,2911,
2618,2833,2665,2833,2665,2919,2618,2919,
