116,14,137,14,137,48,116,48,
145,16,169,16,169,50,145,50,
175,15,196,15,196,49,175,49,
203,17,225,17,225,52,203,52,
261,20,283,20,283,55,261,55,
289,23,312,23,312,58,289,58,
318,22,340,22,340,58,318,58,
350,26,372,26,372,61,350,61,
113,86,136,86,136,120,113,120,
142,87,166,87,166,123,142,123,
173,87,197,87,197,125,173,125,
110,148,134,148,134,186,110,186,
140,150,165,150,165,187,140,187,
172,155,194,155,194,189,172,189,
200,155,224,155,224,189,200,189,
231,155,253,155,253,190,231,190,
261,157,283,157,283,194,261,194,
108,220,134,220,134,255,108,255,
139,222,162,222,162,257,139,257,
169,220,191,220,191,256,169,256,
103,289,127,289,127,325,103,325,
135,289,157,289,157,328,135,328,
164,289,187,289,187,327,164,327,
103,359,126,359,126,399,103,399,
134,362,157,362,157,400,134,400,
162,364,185,364,185,401,162,401,
98,430,122,430,122,470,98,470,
129,430,154,430,154,472,129,472,
161,431,184,431,184,470,161,470,
97,504,122,504,122,543,97,543,
128,503,154,503,154,541,128,541,
96,579,121,579,121,620,96,620,
128,581,153,581,153,620,128,620,
96,662,120,662,120,697,96,697,
126,661,151,661,151,697,126,697,
93,727,120,727,120,767,93,767,
128,727,153,727,153,768,128,768,
159,729,184,729,184,767,159,767,
92,812,119,812,119,850,92,850,
126,811,152,811,152,853,126,853,
159,809,187,809,187,852,159,852,
94,895,121,895,121,936,94,936,
127,894,154,894,154,936,127,936,
159,894,186,894,186,934,159,934,
91,974,116,974,116,1020,91,1020,
125,974,153,974,153,1019,125,1019,
159,975,185,975,185,1019,159,1019,
91,1059,120,1059,120,1102,91,1102,
126,1059,154,1059,154,1102,126,1102,
58,80,82,80,82,117,58,117,
54,146,79,146,79,184,54,184,
50,216,74,216,74,251,50,251,
48,284,74,284,74,319,48,319,
45,358,69,358,69,392,45,392,
41,424,68,424,68,461,41,461,
38,500,65,500,65,539,38,539,
36,575,61,575,61,613,36,613,
34,654,62,654,62,691,34,691,
33,732,59,732,59,773,33,773,
33,811,57,811,57,851,33,851,
30,894,56,894,56,936,30,936,
30,979,56,979,56,1021,30,1021,
28,1062,56,1062,56,1105,28,1105,
387,727,414,727,414,769,387,769,
419,730,448,730,448,771,419,771,
451,728,476,728,476,768,451,768,
481,727,507,727,507,771,481,771,
389,807,415,807,415,848,389,848,
422,807,448,807,448,849,422,849,
450,807,477,807,477,849,450,849,
393,889,423,889,423,929,393,929,
425,888,453,888,453,932,425,932,
456,887,481,887,481,929,456,929,
488,888,517,888,517,930,488,930,
393,969,420,969,420,1012,393,1012,
425,965,452,965,452,1010,425,1010,
457,964,484,964,484,1012,457,1012,
393,1047,424,1047,424,1094,393,1094,
427,1047,457,1047,457,1094,427,1094,
458,1042,485,1042,485,1093,458,1093,
492,1041,523,1041,523,1088,492,1088,
652,1037,678,1037,678,1082,652,1082,
618,1038,646,1038,646,1079,618,1079,
586,1043,616,1043,616,1084,586,1084,
556,1039,581,1039,581,1085,556,1085,
1390,73,1407,73,1407,103,1390,103,
1410,75,1432,75,1432,105,1410,105,
1460,76,1477,76,1477,108,1460,108,
1479,79,1497,79,1497,107,1479,107,
1310,224,1330,224,1330,255,1310,255,
1336,225,1357,225,1357,256,1336,256,
1424,352,1443,352,1443,381,1424,381,
1448,352,1467,352,1467,380,1448,380,
1472,355,1493,355,1493,383,1472,383,
1314,365,1334,365,1334,395,1314,395,
1053,422,1077,422,1077,455,1053,455,
823,440,845,440,845,474,823,474,
807,560,829,560,829,595,807,595,
834,558,859,558,859,594,834,594,
1143,503,1166,503,1166,537,1143,537,
1253,510,1275,510,1275,545,1253,545,
1383,441,1403,441,1403,473,1383,473,
1409,442,1427,442,1427,474,1409,474,
1432,445,1452,445,1452,475,1432,475,
1387,499,1408,499,1408,533,1387,533,
1413,500,1434,500,1434,535,1413,535,
1436,501,1458,501,1458,536,1436,536,
1086,603,1109,603,1109,637,1086,637,
1187,586,1209,586,1209,620,1187,620,
1278,630,1300,630,1300,664,1278,664,
1374,561,1392,561,1392,596,1374,596,
1398,562,1420,562,1420,597,1398,597,
1422,561,1441,561,1441,596,1422,596,
982,698,1006,698,1006,734,982,734,
1011,696,1036,696,1036,733,1011,733,
1186,660,1207,660,1207,697,1186,697,
1097,789,1121,789,1121,826,1097,826,
1400,619,1421,619,1421,650,1400,650,
1425,621,1447,621,1447,655,1425,655,
1449,622,1470,622,1470,653,1449,653,
1187,749,1211,749,1211,784,1187,784,
1270,743,1291,743,1291,780,1270,780,
1333,766,1355,766,1355,801,1333,801,
1102,994,1126,994,1126,1031,1102,1031,
1129,991,1154,991,1154,1030,1129,1030,
1133,871,1157,871,1157,904,1133,904,
1162,868,1184,868,1184,905,1162,905,
1243,848,1265,848,1265,886,1243,886,
1406,894,1425,894,1425,930,1406,930,
1431,892,1452,892,1452,928,1431,928,
1421,704,1439,704,1439,739,1421,739,
1445,706,1466,706,1466,737,1445,737,
1470,705,1491,705,1491,737,1470,737,
956,868,980,868,980,905,956,905,
989,868,1012,868,1012,905,989,905,
603,411,626,411,626,448,603,448,
632,412,656,412,656,450,632,450,
609,674,634,674,634,715,609,715,
637,670,664,670,664,713,637,713,
