242,240,251,240,251,254,242,254,
254,241,263,241,263,255,254,255,
263,240,272,240,272,256,263,256,
279,239,288,239,288,255,279,255,
291,239,301,239,301,255,291,255,
301,240,312,240,312,256,301,256,
315,240,325,240,325,256,315,256,
327,240,338,240,338,256,327,256,
340,240,350,240,350,256,340,256,
352,240,363,240,363,255,352,255,
363,240,376,240,376,256,363,256,
377,241,388,241,388,256,377,256,
390,240,399,240,399,257,390,257,
402,240,411,240,411,256,402,256,
414,241,424,241,424,256,414,256,
428,240,436,240,436,257,428,257,
440,240,450,240,450,256,440,256,
451,241,462,241,462,256,451,256,
242,259,252,259,252,274,242,274,
254,259,264,259,264,274,254,274,
262,260,272,260,272,274,262,274,
279,260,289,260,289,274,279,274,
291,260,300,260,300,274,291,274,
303,259,313,259,313,275,303,275,
315,259,326,259,326,274,315,274,
327,259,338,259,338,274,327,274,
352,260,362,260,362,273,352,273,
365,259,375,259,375,274,365,274,
377,259,387,259,387,275,377,275,
389,258,400,258,400,275,389,275,
402,259,411,259,411,274,402,274,
427,260,436,260,436,274,427,274,
439,259,448,259,448,274,439,274,
450,260,461,260,461,274,450,274,
463,259,472,259,472,274,463,274,
476,258,485,258,485,276,476,276,
486,259,498,259,498,275,486,275,
500,260,510,260,510,274,500,274,
522,259,534,259,534,274,522,274,
536,259,547,259,547,274,536,274,
550,259,560,259,560,274,550,274,
561,259,572,259,572,275,561,275,
442,307,453,307,453,323,442,323,
454,307,466,307,466,322,454,322,
467,308,477,308,477,323,467,323,
480,307,490,307,490,323,480,323,
492,307,501,307,501,323,492,323,
504,308,514,308,514,323,504,323,
442,326,453,326,453,342,442,342,
454,326,465,326,465,342,454,342,
465,326,477,326,477,342,465,342,
480,326,490,326,490,342,480,342,
492,326,502,326,502,342,492,342,
504,327,514,327,514,340,504,340,
443,352,452,352,452,368,443,368,
454,353,465,353,465,368,454,368,
466,353,477,353,477,368,466,368,
480,352,490,352,490,368,480,368,
492,353,502,353,502,368,492,368,
503,354,513,354,513,368,503,368,
516,353,527,353,527,368,516,368,
530,353,539,353,539,368,530,368,
541,353,552,353,552,368,541,368,
443,371,452,371,452,386,443,386,
455,372,464,372,464,387,455,387,
480,372,490,372,490,386,480,386,
491,372,501,372,501,386,491,386,
502,372,514,372,514,386,502,386,
529,372,538,372,538,386,529,386,
541,372,551,372,551,387,541,387,
554,372,563,372,563,387,554,387,
442,398,452,398,452,412,442,412,
455,398,464,398,464,413,455,413,
467,398,478,398,478,413,467,413,
480,399,491,399,491,414,480,414,
491,399,501,399,501,414,491,414,
504,398,515,398,515,413,504,413,
517,398,528,398,528,414,517,414,
527,398,538,398,538,413,527,413,
540,398,550,398,550,414,540,414,
553,398,563,398,563,414,553,414,
442,418,452,418,452,433,442,433,
455,417,465,417,465,432,455,432,
466,417,478,417,478,433,466,433,
480,418,490,418,490,434,480,434,
491,417,502,417,502,434,491,434,
503,418,514,418,514,434,503,434,
516,417,526,417,526,431,516,431,
528,417,538,417,538,432,528,432,
467,436,478,436,478,451,467,451,
479,436,490,436,490,451,479,451,
491,436,502,436,502,452,491,452,
504,437,515,437,515,451,504,451,
516,436,526,436,526,452,516,452,
622,353,633,353,633,367,622,367,
634,354,646,354,646,368,634,368,
648,353,657,353,657,368,648,368,
659,353,670,353,670,370,659,370,
671,354,682,354,682,370,671,370,
684,354,694,354,694,370,684,370,
696,354,707,354,707,369,696,369,
623,371,632,371,632,386,623,386,
635,372,646,372,646,387,635,387,
648,371,657,371,657,387,648,387,
660,372,670,372,670,386,660,386,
671,372,682,372,682,387,671,387,
622,398,633,398,633,414,622,414,
636,398,645,398,645,414,636,414,
648,398,658,398,658,414,648,414,
660,398,669,398,669,414,660,414,
671,398,681,398,681,413,671,413,
684,398,696,398,696,413,684,413,
697,399,708,399,708,414,697,414,
707,399,720,399,720,414,707,414,
721,398,732,398,732,415,721,415,
734,398,743,398,743,414,734,414,
747,399,755,399,755,414,747,414,
758,399,767,399,767,413,758,413,
621,418,632,418,632,433,621,433,
635,417,645,417,645,432,635,432,
647,418,658,418,658,432,647,432,
659,417,669,417,669,433,659,433,
671,418,682,418,682,432,671,432,
684,417,695,417,695,433,684,433,
696,417,707,417,707,434,696,434,
648,436,658,436,658,450,648,450,
660,436,670,436,670,451,660,451,
672,436,682,436,682,452,672,452,
685,436,695,436,695,452,685,452,
697,436,706,436,706,451,697,451,
624,462,634,462,634,478,624,478,
634,462,644,462,644,478,634,478,
647,462,658,462,658,477,647,477,
659,462,669,462,669,478,659,478,
672,462,682,462,682,478,672,478,
623,480,632,480,632,496,623,496,
635,482,646,482,646,497,635,497,
648,482,659,482,659,497,648,497,
660,482,670,482,670,497,660,497,
672,482,684,482,684,497,672,497,
686,481,694,481,694,498,686,498,
697,481,707,481,707,496,697,496,
709,482,719,482,719,497,709,497,
721,481,731,481,731,497,721,497,
