145,143,163,143,163,170,145,170,
162,143,178,143,178,171,162,171,
181,143,198,143,198,171,181,171,
198,143,215,143,215,171,198,171,
217,143,234,143,234,172,217,172,
234,143,251,143,251,172,234,172,
261,143,278,143,278,172,261,172,
278,144,296,144,296,172,278,172,
307,146,321,146,321,171,307,171,
323,146,338,146,338,172,323,172,
342,146,359,146,359,172,342,172,
359,146,375,146,375,173,359,173,
387,147,403,147,403,173,387,173,
403,147,420,147,420,174,403,174,
424,147,440,147,440,174,424,174,
441,148,457,148,457,174,441,174,
460,148,477,148,477,174,460,174,
478,147,493,147,493,174,478,174,
207,351,224,351,224,375,207,375,
223,351,240,351,240,375,223,375,
250,351,266,351,266,375,250,375,
266,351,282,351,282,376,266,376,
285,351,300,351,300,375,285,375,
301,351,316,351,316,376,301,376,
319,352,334,352,334,377,319,377,
336,353,351,353,351,377,336,377,
361,353,377,353,377,377,361,377,
377,353,392,353,392,377,377,377,
405,354,419,354,419,378,405,378,
420,354,435,354,435,378,420,378,
448,355,462,355,462,378,448,378,
463,355,479,355,479,379,463,379,
490,356,506,356,506,380,490,380,
506,356,522,356,522,381,506,381,
534,358,549,358,549,381,534,381,
550,357,564,357,564,382,550,382,
