302,161,348,161,348,232,302,232,
373,164,418,164,418,234,373,234,
511,157,555,157,555,232,511,232,
573,161,616,161,616,234,573,234,
716,157,757,157,757,234,716,234,
786,157,825,157,825,232,786,232,
855,161,895,161,895,227,855,227,
1057,161,1107,161,1107,243,1057,243,
1123,166,1173,166,1173,243,1123,243,
1193,168,1236,168,1236,250,1193,250,
1334,170,1384,170,1384,250,1334,250,
1402,175,1445,175,1445,248,1402,248,
1534,175,1586,175,1586,261,1534,261,
1609,177,1655,177,1655,259,1609,259,
1675,177,1718,177,1718,257,1675,257,
173,389,218,389,218,464,173,464,
241,391,282,391,282,466,241,466,
307,395,352,395,352,466,307,466,
434,391,486,391,486,470,434,470,
509,393,555,393,555,470,509,470,
580,395,618,395,618,466,580,466,
711,389,757,389,757,466,711,466,
777,386,830,386,830,468,777,468,
850,398,886,398,886,464,850,464,
989,391,1034,391,1034,470,989,470,
1052,391,1102,391,1102,470,1052,470,
1123,400,1166,400,1166,470,1123,470,
1264,398,1311,398,1311,477,1264,477,
1330,398,1377,398,1377,473,1330,473,
1468,398,1514,398,1514,482,1468,482,
1541,400,1584,400,1584,484,1541,484,
1607,402,1650,402,1650,477,1607,477,
1736,405,1784,405,1784,491,1736,491,
1805,405,1855,405,1855,486,1805,486,
1877,414,1916,414,1916,486,1877,486,
1943,409,1986,409,1986,493,1943,493,
175,620,220,620,220,698,175,698,
236,623,284,623,284,700,236,700,
375,625,416,625,416,702,375,702,
434,627,475,627,475,695,434,695,
573,614,620,614,620,700,573,700,
645,616,691,616,691,698,645,698,
711,618,755,618,755,695,711,695,
843,625,895,625,895,698,843,698,
914,620,968,620,968,705,914,705,
989,620,1032,620,1032,693,989,693,
1120,627,1170,627,1170,705,1120,705,
1191,627,1239,627,1239,711,1191,711,
1261,630,1305,630,1305,709,1261,709,
1393,632,1443,632,1443,714,1393,714,
1461,632,1507,632,1507,714,1461,714,
1602,636,1650,636,1650,716,1602,716,
1668,632,1723,632,1723,718,1668,718,
1739,636,1782,636,1782,716,1739,716,
1805,636,1857,636,1857,723,1805,723,
173,848,216,848,216,923,173,923,
234,845,282,845,282,923,234,923,
305,850,345,850,345,925,305,925,
439,845,482,845,482,920,439,920,
505,845,552,845,552,925,505,925,
570,848,611,848,611,925,570,925,
714,848,757,848,757,930,714,930,
775,852,816,852,816,925,775,925,
918,857,961,857,961,930,918,930,
989,852,1032,852,1032,934,989,934,
1057,855,1098,855,1098,930,1057,930,
1193,859,1239,859,1239,934,1193,934,
1261,857,1307,857,1307,936,1261,936,
1327,859,1373,859,1373,934,1327,934,
1461,861,1507,861,1507,939,1461,939,
1527,861,1577,861,1577,941,1527,941,
1598,861,1641,861,1641,939,1598,939,
1732,864,1782,864,1782,943,1732,943,
1800,866,1845,866,1845,939,1800,939,
1870,868,1914,868,1914,945,1870,945,
168,1077,216,1077,216,1157,168,1157,
239,1077,280,1077,280,1155,239,1155,
302,1084,341,1084,341,1152,302,1152,
439,1077,482,1077,482,1155,439,1155,
500,1077,548,1077,548,1155,500,1155,
577,1080,618,1080,618,1155,577,1155,
711,1077,755,1077,755,1166,711,1166,
777,1082,825,1082,825,1161,777,1161,
848,1086,889,1086,889,1159,848,1159,
986,1089,1030,1089,1030,1155,986,1155,
1057,1084,1102,1084,1102,1166,1057,1166,
1123,1089,1164,1089,1164,1166,1123,1166,
1255,1093,1302,1093,1302,1170,1255,1170,
1325,1093,1373,1093,1373,1168,1325,1168,
1393,1093,1436,1093,1436,1164,1393,1164,
1525,1091,1575,1091,1575,1170,1525,1170,
1595,1093,1643,1093,1643,1177,1595,1177,
1664,1098,1707,1098,1707,1170,1664,1170,
1798,1100,1839,1100,1839,1175,1798,1175,
1864,1100,1911,1100,1911,1180,1864,1180,
1930,1109,1968,1109,1968,1177,1930,1177,
1998,1109,2045,1109,2045,1180,1998,1180,
298,1530,348,1530,348,1607,298,1607,
370,1532,416,1532,416,1614,370,1614,
436,1532,475,1532,475,1607,436,1607,
577,1536,623,1536,623,1609,577,1609,
643,1539,686,1539,686,1609,643,1609,
848,1534,893,1534,893,1607,848,1607,
916,1534,959,1534,959,1609,916,1609,
984,1536,1027,1536,1027,1607,984,1607,
1118,1543,1164,1543,1164,1616,1118,1616,
1186,1543,1234,1543,1234,1616,1186,1616,
1257,1543,1300,1543,1300,1611,1257,1611,
1389,1548,1434,1548,1434,1618,1389,1618,
1455,1545,1500,1545,1500,1623,1455,1623,
1523,1545,1570,1545,1570,1618,1523,1618,
170,1750,214,1750,214,1830,170,1830,
234,1752,282,1752,282,1836,234,1836,
300,1755,345,1755,345,1832,300,1832,
436,1759,484,1759,484,1836,436,1836,
505,1761,548,1761,548,1839,505,1839,
641,1764,684,1764,684,1836,641,1836,
707,1761,759,1761,759,1839,707,1839,
780,1766,823,1766,823,1841,780,1841,
920,1764,964,1764,964,1836,920,1836,
984,1761,1030,1761,1030,1836,984,1836,
1052,1759,1093,1759,1093,1839,1052,1839,
1189,1764,1232,1764,1232,1841,1189,1841,
1252,1761,1298,1761,1298,1841,1252,1841,
1320,1761,1361,1761,1361,1841,1320,1841,
1457,1766,1502,1766,1502,1836,1457,1836,
1516,1768,1568,1768,1568,1843,1516,1843,
1586,1775,1630,1775,1630,1848,1586,1848,
1725,1768,1770,1768,1770,1843,1725,1843,
1789,1766,1839,1766,1839,1845,1789,1845,
1857,1773,1905,1773,1905,1843,1857,1843,
1927,1775,1970,1775,1970,1845,1927,1845,
173,1980,216,1980,216,2055,173,2055,
236,1980,282,1980,282,2055,236,2055,
300,1982,343,1982,343,2059,300,2059,
434,1982,482,1982,482,2057,434,2057,
502,1984,548,1984,548,2059,502,2059,
570,1986,609,1986,609,2064,570,2064,
709,1986,752,1986,752,2057,709,2057,
775,1986,823,1986,823,2064,775,2064,
843,1991,886,1991,886,2059,843,2059,
984,1986,1030,1986,1030,2061,984,2061,
1048,1991,1093,1991,1093,2066,1048,2066,
1114,1991,1159,1991,1159,2064,1114,2064,
1245,1989,1295,1989,1295,2068,1245,2068,
1316,1986,1364,1986,1364,2066,1316,2066,
1384,1986,1430,1986,1430,2057,1384,2057,
1516,1991,1561,1991,1561,2070,1516,2070,
1582,1993,1632,1993,1632,2068,1582,2068,
1657,1998,1702,1998,1702,2070,1657,2070,
1786,2000,1834,2000,1834,2075,1786,2075,
1857,1993,1905,1993,1905,2073,1857,2073,
1925,1998,1966,1998,1966,2073,1925,2073,
2007,1998,2057,1998,2057,2075,2007,2075,
170,2195,214,2195,214,2277,170,2277,
236,2205,282,2205,282,2280,236,2280,
307,2205,348,2205,348,2280,307,2280,
436,2205,477,2205,477,2280,436,2280,
507,2205,552,2205,552,2284,507,2284,
570,2207,614,2207,614,2284,570,2284,
707,2209,750,2209,750,2289,707,2289,
773,2211,816,2211,816,2286,773,2286,
936,2209,980,2209,980,2284,936,2284,
1002,2211,1045,2211,1045,2286,1002,2286,
1118,2209,1164,2209,1164,2284,1118,2284,
1184,2209,1230,2209,1230,2291,1184,2291,
1250,2214,1293,2214,1293,2284,1250,2284,
1384,2211,1432,2211,1432,2291,1384,2291,
1450,2209,1500,2209,1500,2289,1450,2289,
1518,2209,1564,2209,1564,2291,1518,2291,
1650,2218,1702,2218,1702,2298,1650,2298,
1718,2220,1766,2220,1766,2298,1718,2298,
1784,2218,1832,2218,1832,2295,1784,2295,
166,2425,218,2425,218,2493,166,2493,
236,2423,284,2423,284,2500,236,2500,
