1400,1595,1480,1595,1480,1718,1400,1718,
1505,1598,1584,1598,1584,1718,1505,1718,
1611,1593,1680,1593,1680,1716,1611,1716,
1709,1591,1780,1591,1780,1720,1709,1720,
1809,1598,1880,1598,1880,1727,1809,1727,
1905,1600,1984,1600,1984,1723,1905,1723,
2102,1602,2180,1602,2180,1723,2102,1723,
2207,1607,2275,1607,2275,1730,2207,1730,
2307,1609,2380,1609,2380,1730,2307,1730,
2407,1607,2482,1607,2482,1730,2407,1730,
1414,1755,1482,1755,1482,1873,1414,1873,
1500,1752,1575,1752,1575,1873,1500,1873,
1611,1752,1677,1752,1677,1875,1611,1875,
1709,1755,1780,1755,1780,1877,1709,1877,
1905,1759,1977,1759,1977,1870,1905,1870,
1995,1757,2073,1757,2073,1882,1995,1882,
2105,1766,2173,1766,2173,1889,2105,1889,
2198,1766,2270,1766,2270,1891,2198,1891,
2407,1768,2484,1768,2484,1893,2407,1893,
2511,1773,2577,1773,2577,1900,2511,1900,
2607,1777,2686,1777,2686,1898,2607,1898,
2823,1770,2895,1770,2895,1911,2823,1911,
2923,1782,2991,1782,2991,1914,2923,1914,
3025,1780,3102,1780,3102,1911,3025,1911,
1407,1905,1486,1905,1486,2032,1407,2032,
1505,1918,1575,1918,1575,2036,1505,2036,
1702,1914,1775,1914,1775,2036,1702,2036,
1802,1916,1873,1916,1873,2032,1802,2032,
1898,1925,1973,1925,1973,2039,1898,2039,
2007,1925,2080,1925,2080,2041,2007,2041,
2198,1932,2277,1932,2277,2050,2198,2050,
2305,1932,2375,1932,2375,2052,2305,2052,
2402,1932,2477,1932,2477,2061,2402,2061,
2605,1943,2680,1943,2680,2061,2605,2061,
2709,1941,2780,1941,2780,2059,2709,2059,
2816,1939,2891,1939,2891,2064,2816,2064,
2920,1948,2986,1948,2986,2061,2920,2061,
3025,1950,3091,1950,3091,2068,3025,2068,
3127,1948,3198,1948,3198,2068,3127,2068,
3230,1955,3300,1955,3300,2068,3230,2068,
3327,1957,3405,1957,3405,2075,3327,2075,
3432,1957,3509,1957,3509,2080,3432,2080,
1405,2075,1473,2075,1473,2182,1405,2182,
1498,2075,1575,2075,1575,2191,1498,2191,
1602,2073,1680,2073,1680,2182,1602,2182,
1802,2073,1870,2073,1870,2198,1802,2198,
1895,2084,1970,2084,1970,2198,1895,2198,
2098,2084,2168,2084,2168,2198,2098,2198,
2200,2086,2273,2086,2273,2207,2200,2207,
1405,2225,1464,2225,1464,2325,1405,2325,
1500,2232,1573,2232,1573,2355,1500,2355,
1607,2234,1677,2234,1677,2352,1607,2352,
1795,2241,1873,2241,1873,2355,1795,2355,
1898,2241,1973,2241,1973,2359,1898,2359,
2000,2243,2066,2243,2066,2357,2000,2357,
2102,2243,2182,2243,2182,2366,2102,2366,
2293,2243,2373,2243,2373,2373,2293,2373,
2395,2248,2473,2248,2473,2375,2395,2375,
2502,2248,2573,2248,2573,2382,2502,2382,
2702,2261,2784,2261,2784,2391,2702,2391,
2802,2264,2877,2264,2877,2391,2802,2391,
2914,2270,2977,2270,2977,2391,2914,2391,
3014,2268,3089,2268,3089,2391,3014,2391,
1402,2384,1473,2384,1473,2500,1402,2500,
1498,2389,1573,2389,1573,2505,1498,2505,
1602,2391,1668,2391,1668,2500,1602,2500,
1702,2393,1770,2393,1770,2511,1702,2511,
1802,2391,1868,2391,1868,2511,1802,2511,
1895,2400,1966,2400,1966,2518,1895,2518,
2098,2405,2166,2405,2166,2509,2098,2509,
2191,2405,2273,2405,2273,2520,2191,2520,
1400,2545,1475,2545,1475,2645,1400,2645,
1493,2548,1570,2548,1570,2657,1493,2657,
1598,2550,1673,2550,1673,2657,1598,2657,
1798,2548,1870,2548,1870,2675,1798,2675,
1891,2550,1964,2550,1964,2668,1891,2668,
1989,2559,2064,2559,2064,2677,1989,2677,
2089,2559,2164,2559,2164,2686,2089,2686,
2193,2561,2266,2561,2266,2682,2193,2682,
2386,2575,2468,2575,2468,2691,2386,2691,
2498,2575,2570,2575,2570,2689,2498,2689,
2598,2573,2668,2573,2668,2698,2598,2698,
2798,2586,2873,2586,2873,2711,2798,2711,
2895,2582,2968,2582,2968,2714,2895,2714,
2998,2593,3082,2593,3082,2716,2998,2716,
1400,2695,1475,2695,1475,2811,1400,2811,
1493,2700,1570,2700,1570,2816,1493,2816,
1593,2702,1670,2702,1670,2814,1593,2814,
1791,2709,1868,2709,1868,2827,1791,2827,
1889,2707,1966,2707,1966,2832,1889,2832,
1989,2707,2068,2707,2068,2834,1989,2834,
2082,2718,2173,2718,2173,2834,2082,2834,
