25,58,41,58,41,80,25,80,
44,58,60,58,60,80,44,80,
64,58,78,58,78,80,64,80,
89,58,105,58,105,82,89,82,
109,59,125,59,125,82,109,82,
128,60,143,60,143,83,128,83,
155,59,170,59,170,83,155,83,
174,59,189,59,189,85,174,85,
193,60,208,60,208,84,193,84,
216,60,232,60,232,83,216,83,
236,59,250,59,250,83,236,83,
255,60,270,60,270,84,255,84,
281,59,296,59,296,84,281,84,
300,59,316,59,316,84,300,84,
319,59,335,59,335,85,319,85,
345,60,361,60,361,84,345,84,
364,60,380,60,380,86,364,86,
383,60,398,60,398,86,383,86,
409,60,425,60,425,85,409,85,
428,59,443,59,443,87,428,87,
447,60,462,60,462,86,447,86,
473,61,487,61,487,87,473,87,
491,63,507,63,507,86,491,86,
509,61,525,61,525,87,509,87,
536,61,551,61,551,86,536,86,
555,61,571,61,571,87,555,87,
574,62,589,62,589,88,574,88,
600,62,615,62,615,88,600,88,
619,63,634,63,634,88,619,88,
600,95,616,95,616,120,600,120,
619,96,634,96,634,121,619,121,
637,96,650,96,650,121,637,121,
556,95,572,95,572,120,556,120,
574,94,590,94,590,120,574,120,
536,95,553,95,553,120,536,120,
492,94,509,94,509,120,492,120,
512,96,527,96,527,120,512,120,
474,95,490,95,490,119,474,119,
410,95,426,95,426,118,410,118,
429,95,445,95,445,120,429,120,
448,94,464,94,464,121,448,121,
348,94,364,94,364,120,348,120,
366,95,382,95,382,119,366,119,
320,95,336,95,336,120,320,120,
302,94,317,94,317,118,302,118,
282,94,298,94,298,119,282,119,
218,92,235,92,235,118,218,118,
239,93,254,93,254,119,239,119,
257,94,272,94,272,119,257,119,
157,92,173,92,173,117,157,117,
176,93,192,93,192,117,176,117,
195,93,210,93,210,118,195,118,
111,93,127,93,127,117,111,117,
130,94,145,94,145,117,130,117,
93,91,108,91,108,116,93,116,
28,91,44,91,44,116,28,116,
48,92,62,92,62,117,48,117,
30,125,45,125,45,148,30,148,
51,125,66,125,66,150,51,150,
69,125,83,125,83,151,69,151,
95,125,111,125,111,149,95,149,
114,125,130,125,130,148,114,148,
133,125,149,125,149,150,133,150,
159,125,175,125,175,150,159,150,
179,125,193,125,193,150,179,150,
197,127,212,127,212,152,197,152,
220,126,238,126,238,151,220,151,
240,126,256,126,256,152,240,152,
259,126,275,126,275,152,259,152,
285,127,301,127,301,151,285,151,
305,127,320,127,320,152,305,152,
322,126,338,126,338,152,322,152,
348,127,366,127,366,150,348,150,
367,127,383,127,383,153,367,153,
385,127,401,127,401,151,385,151,
411,128,427,128,427,152,411,152,
432,128,448,128,448,153,432,153,
450,128,466,128,466,155,450,155,
476,128,492,128,492,154,476,154,
494,128,511,128,511,154,494,154,
513,128,529,128,529,153,513,153,
539,130,555,130,555,154,539,154,
557,130,572,130,572,155,557,155,
601,129,618,129,618,154,601,154,
620,130,635,130,635,154,620,154,
33,158,49,158,49,181,33,181,
53,158,68,158,68,183,53,183,
72,157,88,157,88,183,72,183,
98,158,113,158,113,183,98,183,
116,159,132,159,132,184,116,184,
163,159,178,159,178,184,163,184,
181,160,198,160,198,184,181,184,
200,159,217,159,217,185,200,185,
286,159,302,159,302,184,286,184,
306,160,322,160,322,185,306,185,
323,161,340,161,340,185,323,185,
352,160,368,160,368,184,352,184,
369,160,385,160,385,186,369,186,
389,160,405,160,405,186,389,186,
414,160,431,160,431,186,414,186,
433,161,449,161,449,186,433,186,
476,161,494,161,494,186,476,186,
495,162,511,162,511,186,495,186,
514,162,530,162,530,187,514,187,
602,162,618,162,618,187,602,187,
620,162,636,162,636,187,620,187,
638,163,652,163,652,188,638,188,
100,191,115,191,115,214,100,214,
120,191,136,191,136,216,120,216,
138,191,155,191,155,217,138,217,
164,191,180,191,180,216,164,216,
184,191,198,191,198,216,184,216,
202,193,218,193,218,217,202,217,
288,193,305,193,305,218,288,218,
307,194,323,194,323,217,307,217,
326,194,341,194,341,218,326,218,
352,193,368,193,368,218,352,218,
370,193,387,193,387,218,370,218,
391,193,406,193,406,218,391,218,
416,193,432,193,432,219,416,219,
434,193,450,193,450,218,434,218,
453,195,469,195,469,219,453,219,
479,194,495,194,495,218,479,218,
496,193,512,193,512,218,496,218,
516,195,532,195,532,219,516,219,
604,194,619,194,619,220,604,220,
622,195,637,195,637,220,622,220,
639,195,652,195,652,220,639,220,
103,223,118,223,118,249,103,249,
122,223,138,223,138,248,122,248,
140,223,156,223,156,248,140,248,
166,224,182,224,182,248,166,248,
186,225,202,225,202,249,186,249,
204,225,220,225,220,250,204,250,
291,225,307,225,307,250,291,250,
310,225,326,225,326,250,310,250,
327,226,343,226,343,250,327,250,
418,225,433,225,433,251,418,251,
436,226,450,226,450,251,436,251,
455,227,470,227,470,252,455,252,
480,226,495,226,495,251,480,251,
498,226,514,226,514,251,498,251,
517,227,532,227,532,252,517,252,
168,256,185,256,185,279,168,279,
189,257,204,257,204,281,189,281,
205,257,221,257,221,282,205,282,
293,257,309,257,309,280,293,280,
312,257,326,257,326,282,312,282,
330,257,347,257,347,283,330,283,
170,289,186,289,186,312,170,312,
190,289,205,289,205,313,190,313,
210,289,225,289,225,313,210,313,
294,289,310,289,310,314,294,314,
314,289,328,289,328,314,314,314,
332,289,348,289,348,314,332,314,
