375,149,397,149,397,180,375,180,
402,149,420,149,420,183,402,183,
484,153,504,153,504,183,484,183,
509,153,526,153,526,185,509,185,
584,152,603,152,603,180,584,180,
607,153,628,153,628,181,607,181,
366,252,388,252,388,282,366,282,
393,250,416,250,416,280,393,280,
480,250,501,250,501,282,480,282,
507,250,526,250,526,284,507,284,
584,250,607,250,607,282,584,282,
610,253,632,253,632,286,610,286,
370,350,391,350,391,383,370,383,
394,350,414,350,414,383,394,383,
479,354,499,354,499,387,479,387,
503,353,525,353,525,388,503,388,
593,352,614,352,614,387,593,387,
617,351,639,351,639,386,617,386,
346,474,373,474,373,517,346,517,
379,475,401,475,401,517,379,517,
484,458,506,458,506,491,484,491,
508,457,530,457,530,493,508,493,
615,476,640,476,640,517,615,517,
589,476,612,476,612,517,589,517,
565,474,586,474,586,518,565,518,
